Time, FPS
7.58619, 785
7.58741, 785
7.58866, 785
7.58998, 785
7.59121, 785
7.59246, 785
7.59366, 785
7.59493, 785
7.59626, 785
7.59744, 791
7.59863, 791
7.5998, 791
7.60094, 791
7.60212, 791
7.6033, 791
7.60445, 791
7.60568, 791
7.60692, 791
7.60827, 791
7.6096, 791
7.61095, 791
7.61226, 791
7.61355, 791
7.61478, 790
7.616, 790
7.61736, 790
7.61859, 790
7.61979, 790
7.62099, 790
7.62222, 790
7.62364, 790
7.62495, 790
7.62617, 790
7.62738, 790
7.62862, 790
7.62979, 790
7.63094, 790
7.63216, 793
7.63332, 793
7.63454, 793
7.63579, 793
7.63699, 793
7.63847, 793
7.63981, 793
7.64106, 793
7.64233, 793
7.64364, 793
7.64494, 793
7.64622, 793
7.64764, 793
7.64894, 790
7.65026, 790
7.65164, 790
7.65289, 790
7.65425, 790
7.65555, 790
7.65678, 790
7.65814, 790
7.65942, 790
7.66071, 790
7.66193, 790
7.66317, 790
7.66443, 790
7.6657, 790
7.66693, 790
7.66822, 790
7.66941, 790
7.67069, 790
7.67195, 790
7.67333, 790
7.67458, 790
7.67586, 790
7.67703, 790
7.67821, 790
7.67944, 790
7.68061, 790
7.68176, 790
7.68298, 790
7.68415, 790
7.68542, 790
7.6867, 790
7.6879, 790
7.68913, 790
7.69027, 790
7.69141, 790
7.69255, 790
7.69371, 790
7.69484, 790
7.69601, 790
7.69716, 790
7.69831, 790
7.69945, 790
7.70084, 786
7.70207, 786
7.70324, 786
7.70441, 786
7.70557, 786
7.70674, 786
7.70797, 786
7.70918, 786
7.71037, 786
7.71159, 786
7.71285, 786
7.71426, 786
7.71552, 786
7.71678, 786
7.71802, 787
7.71917, 787
7.72034, 787
7.72153, 787
7.72269, 787
7.72387, 787
7.72501, 787
7.72614, 787
7.72728, 787
7.72849, 787
7.72965, 787
7.7308, 787
7.73197, 787
7.73318, 787
7.73437, 787
7.73561, 786
7.73676, 786
7.7379, 786
7.73904, 786
7.74026, 786
7.74146, 786
7.74263, 786
7.74385, 786
7.74501, 786
7.74615, 786
7.74737, 786
7.74879, 786
7.74995, 786
7.7511, 786
7.7523, 787
7.75349, 787
7.75464, 787
7.75587, 787
7.75705, 787
7.75821, 787
7.75934, 787
7.76051, 787
7.76169, 787
7.76293, 787
7.76413, 787
7.76529, 787
7.76642, 787
7.76759, 787
7.76875, 787
7.77002, 787
7.77124, 787
7.77245, 787
7.7736, 787
7.77475, 787
7.7759, 787
7.7771, 787
7.77828, 787
7.77949, 787
7.78068, 787
7.78187, 787
7.78302, 787
7.78423, 787
7.78546, 787
7.7866, 787
7.78784, 786
7.789, 786
7.79038, 786
7.79163, 786
7.79283, 786
7.79398, 786
7.79518, 786
7.79634, 786
7.79753, 786
7.79868, 786
7.79985, 786
7.80099, 786
7.80215, 786
7.80329, 786
7.80456, 788
7.80577, 788
7.80703, 788
7.80827, 788
7.80954, 788
7.81082, 788
7.81215, 788
7.81333, 788
7.81448, 788
7.81571, 788
7.8169, 788
7.8182, 788
7.81944, 788
7.82065, 788
7.82189, 790
7.82305, 790
7.82428, 790
7.82563, 790
7.8268, 790
7.82798, 790
7.82917, 790
7.83038, 790
7.83167, 790
7.83288, 790
7.83402, 790
7.83517, 790
7.8364, 790
7.83758, 790
7.83879, 792
7.84002, 792
7.84121, 792
7.84237, 792
7.84358, 792
7.84475, 792
7.84609, 792
7.84726, 792
7.84846, 792
7.84964, 792
7.85078, 792
7.85197, 792
7.85315, 792
7.85434, 792
7.85552, 793
7.85673, 793
7.85788, 793
7.85903, 793
7.86031, 793
7.86148, 793
7.86261, 793
7.8638, 793
7.86493, 793
7.86608, 793
7.86739, 793
7.86861, 793
7.86978, 793
7.87093, 793
7.87219, 793
7.87345, 793
7.87465, 793
7.87583, 793
7.87697, 793
7.87812, 793
7.87926, 793
7.88062, 793
7.8818, 793
7.88297, 793
7.88421, 793
7.88536, 793
7.88651, 793
7.88779, 793
7.88899, 794
7.89014, 794
7.89129, 794
7.89252, 794
7.89369, 794
7.89489, 794
7.89607, 794
7.89725, 794
7.8984, 794
7.89956, 794
7.90071, 794
7.90191, 794
7.90312, 794
7.90443, 794
7.90558, 794
7.90672, 799
7.9079, 799
7.90914, 799
7.91032, 799
7.91155, 799
7.91277, 799
7.91392, 799
7.91512, 799
7.91632, 799
7.91747, 799
7.91863, 799
7.91979, 799
7.92097, 799
7.92235, 799
7.92359, 800
7.92477, 800
7.92594, 800
7.92712, 800
7.92832, 800
7.92956, 800
7.93074, 800
7.93191, 800
7.93312, 800
7.93429, 800
7.93552, 800
7.93675, 800
7.93791, 800
7.93905, 800
7.94034, 807
7.94153, 807
7.94274, 807
7.94395, 807
7.94513, 807
7.94627, 807
7.94752, 807
7.94869, 807
7.94997, 807
7.95122, 807
7.95245, 807
7.95361, 807
7.95477, 807
7.95593, 807
7.95724, 808
7.95843, 808
7.95963, 808
7.9608, 808
7.96195, 808
7.96309, 808
7.96428, 808
7.96546, 808
7.96665, 808
7.96781, 808
7.96896, 808
7.97011, 808
7.97135, 808
7.9726, 808
7.97377, 808
7.97493, 808
7.97622, 808
7.97738, 808
7.97856, 808
7.97973, 808
7.98088, 808
7.98206, 808
7.9832, 808
7.9844, 808
7.98561, 808
7.98676, 808
7.98795, 808
7.98913, 808
7.99028, 808
7.99145, 808
7.99271, 807
7.99388, 807
7.99503, 807
7.99627, 807
7.99746, 807
7.99866, 807
7.9999, 807
8.00104, 807
8.00221, 807
8.00336, 807
8.00453, 807
8.00583, 807
8.00699, 807
8.00822, 807
8.00938, 807
8.01053, 810
8.01171, 810
8.01292, 810
8.01417, 810
8.01533, 810
8.01655, 810
8.01771, 810
8.01892, 810
8.02019, 810
8.02137, 810
8.02251, 810
8.0238, 810
8.02498, 810
8.02616, 810
8.02733, 810
8.02857, 810
8.02972, 810
8.03087, 810
8.03206, 810
8.03333, 810
8.03454, 810
8.03577, 810
8.03693, 810
8.03807, 810
8.03923, 810
8.04051, 810
8.04172, 810
8.04288, 810
8.04412, 810
8.04527, 810
8.04642, 810
8.0477, 810
8.0489, 810
8.05006, 810
8.0512, 810
8.05242, 810
8.05375, 810
8.05529, 810
8.05763, 810
8.06058, 810
8.06187, 808
8.06317, 808
8.06462, 808
8.06585, 808
8.06708, 808
8.06834, 808
8.06959, 808
8.07075, 808
8.07193, 808
8.07312, 808
8.07442, 808
8.07576, 808
8.07713, 808
8.07846, 808
8.07963, 809
8.08079, 809
8.08196, 809
8.08345, 809
8.08464, 809
8.08612, 809
8.08732, 809
8.08848, 809
8.08963, 809
8.09086, 809
8.09207, 809
8.09323, 809
8.09439, 809
8.09591, 809
8.09708, 812
8.0983, 812
8.09976, 812
8.10126, 812
8.10243, 812
8.10365, 812
8.10481, 812
8.10604, 812
8.10729, 812
8.10852, 812
8.10981, 812
8.11107, 812
8.11233, 812
8.11356, 812
8.11477, 811
8.116, 811
8.11741, 811
8.11865, 811
8.11994, 811
8.1211, 811
8.12231, 811
8.12372, 811
8.12498, 811
8.12619, 811
8.12741, 811
8.12864, 811
8.12985, 811
8.13126, 811
8.13263, 808
8.13383, 808
8.13498, 808
8.13626, 808
8.13764, 808
8.1389, 808
8.1401, 808
8.14132, 808
8.14248, 808
8.14373, 808
8.14504, 808
8.14619, 808
8.14734, 808
8.14862, 808
8.14985, 808
8.15107, 808
8.15246, 808
8.15371, 808
8.15489, 808
8.15616, 808
8.15739, 808
8.15886, 808
8.16009, 808
8.16125, 808
8.1624, 808
8.16366, 808
8.16507, 808
8.1664, 808
8.16767, 808
8.16894, 808
8.17014, 808
8.17135, 808
8.17274, 808
8.17397, 808
8.17517, 808
8.17651, 808
8.17773, 808
8.17893, 808
8.18039, 808
8.18166, 808
8.18292, 808
8.18411, 808
8.18527, 811
8.18655, 811
8.18779, 811
8.18898, 811
8.19019, 811
8.1914, 811
8.1927, 811
8.19394, 811
8.19509, 811
8.19633, 811
8.19759, 811
8.19886, 811
8.20017, 811
8.20137, 811
8.20252, 812
8.20374, 812
8.20489, 812
8.20606, 812
8.20727, 812
8.20849, 812
8.20965, 812
8.21082, 812
8.21212, 812
8.21351, 812
8.2149, 812
8.21618, 812
8.2174, 812
8.21861, 812
8.21992, 814
8.22113, 814
8.22241, 814
8.22361, 814
8.22479, 814
8.22594, 814
8.22715, 814
8.22853, 814
8.22978, 814
8.23093, 814
8.23222, 814
8.23338, 814
8.23459, 814
8.23585, 814
8.23701, 815
8.23816, 815
8.23929, 815
8.24045, 815
8.24175, 815
8.24305, 815
8.2443, 815
8.24556, 815
8.24678, 815
8.24802, 815
8.24941, 815
8.25063, 815
8.25192, 815
8.2531, 815
8.25426, 817
8.25557, 817
8.25693, 817
8.25819, 817
8.25945, 817
8.26079, 817
8.26207, 817
8.26336, 817
8.2646, 817
8.26585, 817
8.26713, 817
8.26842, 817
8.26982, 817
8.27114, 814
8.27249, 814
8.27376, 814
8.27502, 814
8.27658, 814
8.27784, 814
8.27911, 814
8.28046, 814
8.28177, 814
8.28318, 814
8.28446, 814
8.2857, 814
8.28687, 814
8.28827, 812
8.28949, 812
8.29078, 812
8.29215, 812
8.29348, 812
8.29476, 812
8.29607, 812
8.29747, 812
8.29872, 812
8.30005, 812
8.30137, 812
8.30294, 812
8.3044, 812
8.30564, 812
8.30684, 812
8.30815, 812
8.30937, 812
8.31058, 812
8.31198, 812
8.31322, 812
8.31443, 812
8.31568, 812
8.31689, 812
8.31822, 812
8.31939, 812
8.32068, 812
8.32194, 812
8.32316, 813
8.32447, 813
8.32571, 813
8.32687, 813
8.32809, 813
8.32933, 813
8.33054, 813
8.33187, 813
8.33309, 813
8.33435, 813
8.33566, 813
8.33683, 813
8.33806, 813
8.33927, 813
8.34054, 812
8.3417, 812
8.34284, 812
8.34412, 812
8.34527, 812
8.34647, 812
8.34772, 812
8.34895, 812
8.35015, 812
8.35136, 812
8.35262, 812
8.35399, 812
8.35524, 812
8.35651, 812
8.35766, 813
8.35882, 813
8.3602, 813
8.36144, 813
8.36268, 813
8.36396, 813
8.36516, 813
8.36649, 813
8.36786, 813
8.36914, 813
8.37028, 813
8.37143, 813
8.37267, 813
8.37403, 813
8.37529, 812
8.3765, 812
8.37773, 812
8.37899, 812
8.38025, 812
8.38156, 812
8.38285, 812
8.38415, 812
8.38531, 812
8.38646, 812
8.38774, 812
8.38903, 812
8.39018, 812
8.39133, 812
8.39262, 811
8.39385, 811
8.39518, 811
8.39644, 811
8.39765, 811
8.39884, 811
8.40014, 811
8.40151, 811
8.40281, 811
8.40408, 811
8.40524, 811
8.40638, 811
8.40766, 811
8.4091, 811
8.41036, 810
8.41167, 810
8.41294, 810
8.41424, 810
8.41569, 810
8.41691, 810
8.41806, 810
8.41935, 810
8.4206, 810
8.42197, 810
8.42328, 810
8.42459, 810
8.42584, 810
8.42711, 807
8.4284, 807
8.42971, 807
8.43097, 807
8.43229, 807
8.43354, 807
8.43483, 807
8.43612, 807
8.43741, 807
8.43857, 807
8.43981, 807
8.44097, 807
8.44214, 807
8.44335, 807
8.44455, 807
8.44571, 807
8.44687, 807
8.44816, 807
8.44933, 807
8.45063, 807
8.45196, 807
8.45318, 807
8.45438, 807
8.45566, 807
8.45688, 807
8.45809, 807
8.45925, 807
8.46045, 807
8.46168, 808
8.46289, 808
8.4644, 808
8.46561, 808
8.46679, 808
8.46801, 808
8.46922, 808
8.47051, 808
8.47182, 808
8.47305, 808
8.47426, 808
8.47547, 808
8.47671, 808
8.47796, 808
8.4792, 810
8.48049, 810
8.48175, 810
8.48302, 810
8.48446, 810
8.4858, 810
8.48705, 810
8.4883, 810
8.4895, 810
8.4907, 810
8.49219, 810
8.49346, 810
8.49472, 810
8.49594, 809
8.49713, 809
8.49846, 809
8.49969, 809
8.50087, 809
8.5021, 809
8.50334, 809
8.50455, 809
8.50599, 809
8.50727, 809
8.50849, 809
8.50972, 809
8.5109, 809
8.51226, 809
8.51344, 810
8.51468, 810
8.51599, 810
8.51716, 810
8.51838, 810
8.51976, 810
8.52105, 810
8.52233, 810
8.52356, 810
8.52481, 810
8.52605, 810
8.52742, 810
8.52873, 810
8.52996, 810
8.53124, 808
8.53253, 808
8.53395, 808
8.53513, 808
8.53638, 808
8.53756, 808
8.53882, 808
8.54012, 808
8.54154, 808
8.54282, 808
8.54401, 808
8.54518, 808
8.54633, 808
8.54768, 808
8.54888, 807
8.55003, 807
8.55124, 807
8.55243, 807
8.55359, 807
8.5549, 807
8.55612, 807
8.55731, 807
8.55846, 807
8.55965, 807
8.56087, 807
8.56204, 807
8.56319, 807
8.56441, 807
8.56558, 808
8.56673, 808
8.56802, 808
8.56921, 808
8.57042, 808
8.57167, 808
8.57289, 808
8.57408, 808
8.57558, 808
8.57679, 808
8.57795, 808
8.57918, 808
8.58047, 808
8.58169, 808
8.58304, 807
8.58424, 807
8.58547, 807
8.58665, 807
8.58788, 807
8.58936, 807
8.59063, 807
8.59186, 807
8.59303, 807
8.59419, 807
8.59536, 807
8.59675, 807
8.59801, 807
8.59921, 807
8.60051, 804
8.60178, 804
8.603, 804
8.60423, 804
8.60541, 804
8.60654, 804
8.60774, 804
8.6089, 804
8.61016, 804
8.61135, 804
8.61255, 804
8.61371, 804
8.61487, 804
8.61609, 804
8.61727, 804
8.61845, 804
8.61965, 804
8.62082, 804
8.62198, 804
8.62312, 804
8.6244, 804
8.62557, 804
8.62671, 804
8.62791, 804
8.62912, 804
8.63031, 804
8.63157, 804
8.63279, 804
8.63394, 805
8.63508, 805
8.63627, 805
8.63757, 805
8.63877, 805
8.63996, 805
8.64112, 805
8.64227, 805
8.64349, 805
8.64473, 805
8.64592, 805
8.64718, 805
8.64839, 805
8.64954, 805
8.6507, 810
8.65191, 810
8.65309, 810
8.65426, 810
8.65541, 810
8.6566, 810
8.65777, 810
8.65907, 810
8.66027, 810
8.66143, 810
8.66262, 810
8.66383, 810
8.66504, 810
8.6662, 810
8.66734, 810
8.66857, 810
8.66973, 810
8.67087, 810
8.67208, 810
8.6733, 810
8.67452, 810
8.67584, 810
8.6771, 810
8.67834, 810
8.67967, 810
8.68091, 810
8.68212, 810
8.6833, 810
8.68452, 810
8.68578, 811
8.68715, 811
8.68841, 811
8.68962, 811
8.6909, 811
8.69221, 811
8.69358, 811
8.69496, 811
8.69617, 811
8.69735, 811
8.69854, 811
8.69979, 811
8.70099, 811
8.70222, 811
8.70342, 810
8.70464, 810
8.70587, 810
8.70744, 810
8.70873, 810
8.7103, 810
8.71154, 810
8.71286, 810
8.71415, 810
8.71559, 810
8.71683, 810
8.71812, 810
8.7193, 810
8.72055, 808
8.72172, 808
8.72307, 808
8.72423, 808
8.72542, 808
8.72658, 808
8.72788, 808
8.72905, 808
8.73022, 808
8.73137, 808
8.73254, 808
8.7337, 808
8.73498, 808
8.73615, 808
8.7374, 809
8.73864, 809
8.73986, 809
8.74105, 809
8.7422, 809
8.74336, 809
8.74463, 809
8.74582, 809
8.74705, 809
8.74829, 809
8.74948, 809
8.75064, 809
8.75182, 809
8.75309, 809
8.7544, 806
8.75581, 806
8.75705, 806
8.75822, 806
8.75938, 806
8.76058, 806
8.76173, 806
8.76291, 806
8.7642, 806
8.76537, 806
8.76652, 806
8.76771, 806
8.76886, 806
8.77006, 806
8.77121, 806
8.77242, 806
8.77358, 806
8.77473, 806
8.77594, 806
8.77716, 806
8.77832, 806
8.77951, 806
8.78067, 806
8.78183, 806
8.78314, 806
8.78438, 806
8.78554, 806
8.78671, 806
8.78792, 808
8.78907, 808
8.7904, 808
8.79166, 808
8.79281, 808
8.79396, 808
8.79511, 808
8.7963, 808
8.79753, 808
8.7987, 808
8.79989, 808
8.80105, 808
8.80221, 808
8.80348, 808
8.8049, 808
8.80611, 808
8.80742, 808
8.80864, 808
8.80981, 808
8.81096, 808
8.81217, 808
8.81334, 808
8.81448, 808
8.81569, 808
8.81688, 808
8.81813, 808
8.81937, 808
8.82056, 808
8.8217, 810
8.82285, 810
8.82403, 810
8.82525, 810
8.8265, 810
8.82774, 810
8.82889, 810
8.83005, 810
8.83125, 810
8.83252, 810
8.83371, 810
8.83494, 810
8.83613, 810
8.83728, 810
8.83852, 810
8.83972, 810
8.84094, 810
8.8421, 810
8.8433, 810
8.84449, 810
8.84565, 810
8.84686, 810
8.84804, 810
8.8492, 810
8.85041, 810
8.85162, 810
8.85293, 810
8.8541, 810
8.85524, 812
8.85646, 812
8.85762, 812
8.85876, 812
8.86001, 812
8.86115, 812
8.86229, 812
8.86351, 812
8.86472, 812
8.86587, 812
8.86706, 812
8.86828, 812
8.86944, 812
8.87064, 812
8.87182, 812
8.87301, 812
8.87421, 812
8.87538, 812
8.87657, 812
8.87772, 812
8.87885, 812
8.88005, 812
8.88128, 812
8.88244, 812
8.88365, 812
8.8848, 812
8.88594, 812
8.88719, 812
8.88842, 812
8.88957, 812
8.89072, 814
8.89192, 814
8.89308, 814
8.89426, 814
8.89562, 814
8.89679, 814
8.89794, 814
8.89908, 814
8.90028, 814
8.90159, 814
8.90277, 814
8.90397, 814
8.90512, 814
8.90629, 814
8.90745, 817
8.90863, 817
8.90978, 817
8.91092, 817
8.91216, 817
8.91333, 817
8.9145, 817
8.91575, 817
8.91692, 817
8.91809, 817
8.91925, 817
8.92045, 817
8.92159, 817
8.92277, 817
8.92398, 817
8.92513, 819
8.92632, 819
8.92748, 819
8.92864, 819
8.92985, 819
8.93099, 819
8.93218, 819
8.9334, 819
8.93455, 819
8.93579, 819
8.93699, 819
8.93814, 819
8.93928, 819
8.94048, 819
8.94167, 819
8.94283, 822
8.94409, 822
8.94526, 822
8.94646, 822
8.94774, 822
8.94897, 822
8.95038, 822
8.95176, 822
8.95301, 822
8.95419, 822
8.95536, 822
8.95668, 822
8.95803, 822
8.95921, 822
8.96042, 822
8.9616, 822
8.96275, 822
8.96399, 822
8.9652, 822
8.96636, 822
8.96755, 822
8.96871, 822
8.96993, 822
8.97114, 822
8.97239, 822
8.97355, 822
8.9747, 822
8.97591, 822
8.97743, 815
8.97862, 815
8.97979, 815
8.98094, 815
8.98217, 815
8.98333, 815
8.98457, 815
8.98574, 815
8.98688, 815
8.98806, 815
8.98922, 815
8.99037, 815
8.99172, 815
8.993, 815
8.99423, 816
8.99541, 816
8.99665, 816
8.9978, 816
8.999, 816
9.00017, 816
9.00162, 816
9.0028, 816
9.00405, 816
9.00538, 816
9.00703, 816
9.00823, 816
9.00942, 816
9.01059, 816
9.0118, 816
9.01301, 816
9.01423, 816
9.01541, 816
9.01668, 816
9.01785, 816
9.01911, 816
9.02053, 816
9.0218, 816
9.02297, 816
9.02416, 816
9.02532, 816
9.02665, 816
9.02791, 816
9.02913, 815
9.0303, 815
9.03148, 815
9.03264, 815
9.03389, 815
9.03507, 815
9.03629, 815
9.03747, 815
9.03869, 815
9.04004, 815
9.0413, 815
9.04255, 815
9.0439, 815
9.04508, 815
9.04626, 817
9.04752, 817
9.04877, 817
9.04992, 817
9.05108, 817
9.05231, 817
9.05347, 817
9.05465, 817
9.05587, 817
9.05702, 817
9.05822, 817
9.05943, 817
9.06076, 817
9.0621, 817
9.06328, 818
9.06453, 818
9.06585, 818
9.0671, 818
9.06834, 818
9.06951, 818
9.07072, 818
9.07189, 818
9.07305, 818
9.07426, 818
9.07552, 818
9.0768, 818
9.07802, 818
9.07917, 818
9.08041, 816
9.08166, 816
9.08286, 816
9.08404, 816
9.08525, 816
9.08642, 816
9.08765, 816
9.089, 816
9.0902, 816
9.09136, 816
9.09254, 816
9.09369, 816
9.0949, 816
9.09619, 816
9.09739, 820
9.09853, 820
9.09976, 820
9.10089, 820
9.10204, 820
9.10321, 820
9.10449, 820
9.10566, 820
9.10687, 820
9.10809, 820
9.10936, 820
9.11056, 820
9.11181, 820
9.11296, 820
9.11414, 823
9.11528, 823
9.11661, 823
9.11791, 823
9.11915, 823
9.12033, 823
9.12149, 823
9.12285, 823
9.12434, 823
9.12553, 823
9.12679, 823
9.12795, 823
9.12921, 823
9.13044, 823
9.1317, 821
9.13287, 821
9.1341, 821
9.13526, 821
9.13645, 821
9.13774, 821
9.13892, 821
9.14011, 821
9.14131, 821
9.1425, 821
9.14375, 821
9.14509, 821
9.14625, 821
9.14748, 821
9.14869, 820
9.14993, 820
9.15115, 820
9.15249, 820
9.15365, 820
9.15482, 820
9.15598, 820
9.15723, 820
9.1585, 820
9.1597, 820
9.16091, 820
9.16205, 820
9.16321, 820
9.16444, 820
9.16561, 819
9.16683, 819
9.16805, 819
9.16922, 819
9.17036, 819
9.17172, 819
9.1729, 819
9.17406, 819
9.17522, 819
9.17644, 819
9.17762, 819
9.1789, 819
9.18017, 819
9.18132, 819
9.18246, 821
9.18367, 821
9.18482, 821
9.18607, 821
9.18736, 821
9.18857, 821
9.18972, 821
9.19098, 821
9.19214, 821
9.19333, 821
9.19451, 821
9.19569, 821
9.19683, 821
9.19798, 821
9.19913, 824
9.20032, 824
9.20151, 824
9.20275, 824
9.20395, 824
9.2051, 824
9.20625, 824
9.20771, 824
9.2089, 824
9.21012, 824
9.21127, 824
9.21246, 824
9.21368, 824
9.21501, 824
9.21628, 822
9.21762, 822
9.21882, 822
9.22001, 822
9.22124, 822
9.22245, 822
9.22369, 822
9.22486, 822
9.22601, 822
9.22715, 822
9.22848, 822
9.22966, 822
9.23081, 822
9.232, 822
9.23315, 824
9.23436, 824
9.23559, 824
9.23675, 824
9.23789, 824
9.2391, 824
9.24032, 824
9.24163, 824
9.2428, 824
9.24397, 824
9.24513, 824
9.24631, 824
9.24756, 824
9.24884, 824
9.25004, 826
9.25121, 826
9.25239, 826
9.25354, 826
9.25474, 826
9.25605, 826
9.2572, 826
9.25835, 826
9.2596, 826
9.26075, 826
9.26192, 826
9.26322, 826
9.26441, 826
9.26557, 826
9.26679, 828
9.26797, 828
9.26933, 828
9.27055, 828
9.27174, 828
9.27288, 828
9.27402, 828
9.27517, 828
9.27662, 828
9.27798, 828
9.27922, 828
9.28042, 828
9.28174, 828
9.28305, 828
9.28443, 822
9.28577, 822
9.28707, 822
9.28826, 822
9.28941, 822
9.29063, 822
9.29185, 822
9.29309, 822
9.29428, 822
9.29542, 822
9.2967, 822
9.29787, 822
9.29906, 822
9.30042, 822
9.30159, 823
9.30275, 823
9.30401, 823
9.30544, 823
9.3068, 823
9.30806, 823
9.30925, 823
9.31051, 823
9.3119, 823
9.31323, 823
9.31452, 823
9.31582, 823
9.31704, 823
9.31838, 825
9.31964, 825
9.32082, 825
9.32208, 825
9.32338, 825
9.32484, 825
9.32599, 825
9.32713, 825
9.32839, 825
9.32959, 825
9.33085, 825
9.33225, 825
9.33356, 825
9.33477, 825
9.33598, 824
9.33721, 824
9.33867, 824
9.33989, 824
9.34105, 824
9.3422, 824
9.34348, 824
9.34473, 824
9.34606, 824
9.34729, 824
9.34861, 824
9.34978, 824
9.35094, 824
9.35213, 824
9.3534, 823
9.35459, 823
9.35585, 823
9.35709, 823
9.35835, 823
9.35967, 823
9.36085, 823
9.36205, 823
9.3633, 823
9.3645, 823
9.36574, 823
9.36708, 823
9.36845, 823
9.36969, 823
9.37086, 822
9.37204, 822
9.37341, 822
9.3746, 822
9.37593, 822
9.37711, 822
9.37837, 822
9.3797, 822
9.38092, 822
9.38221, 822
9.3836, 822
9.38478, 822
9.38611, 822
9.38766, 815
9.38888, 815
9.39012, 815
9.39142, 815
9.39265, 815
9.39381, 815
9.39514, 815
9.39645, 815
9.3977, 815
9.39888, 815
9.40014, 815
9.40158, 815
9.40282, 815
9.4042, 815
9.40541, 813
9.40662, 813
9.40812, 813
9.40929, 813
9.41044, 813
9.41166, 813
9.41287, 813
9.41415, 813
9.41555, 813
9.41674, 813
9.41799, 813
9.41918, 813
9.42042, 813
9.4217, 813
9.42314, 807
9.42448, 807
9.42572, 807
9.42694, 807
9.42818, 807
9.42956, 807
9.43071, 807
9.4319, 807
9.43311, 807
9.4344, 807
9.43563, 807
9.43687, 807
9.43803, 807
9.43934, 807
9.44059, 805
9.44206, 805
9.44348, 805
9.44466, 805
9.44587, 805
9.44712, 805
9.44842, 805
9.4497, 805
9.4511, 805
9.4523, 805
9.45358, 805
9.45487, 805
9.45609, 805
9.45737, 802
9.45854, 802
9.45978, 802
9.46102, 802
9.46231, 802
9.46368, 802
9.46486, 802
9.46601, 802
9.4673, 802
9.46861, 802
9.4699, 802
9.47115, 802
9.47257, 802
9.47379, 802
9.47523, 797
9.47647, 797
9.47773, 797
9.47901, 797
9.48024, 797
9.48139, 797
9.48254, 797
9.48376, 797
9.48501, 797
9.48616, 797
9.48735, 797
9.48865, 797
9.49006, 797
9.4913, 797
9.49252, 804
9.49372, 804
9.4949, 804
9.49611, 804
9.49728, 804
9.4985, 804
9.49972, 804
9.50087, 804
9.50205, 804
9.50319, 804
9.50445, 804
9.50571, 804
9.50703, 804
9.5082, 804
9.50937, 805
9.51051, 805
9.51173, 805
9.51291, 805
9.51408, 805
9.51528, 805
9.51646, 805
9.51763, 805
9.51879, 805
9.5201, 805
9.52138, 805
9.52254, 805
9.52372, 805
9.52488, 805
9.52611, 804
9.52728, 804
9.5285, 804
9.52967, 804
9.53086, 804
9.53204, 804
9.53331, 804
9.5345, 804
9.53579, 804
9.53707, 804
9.53825, 804
9.53941, 804
9.54099, 804
9.54216, 804
9.5434, 804
9.54462, 804
9.54581, 804
9.54698, 804
9.54833, 804
9.54956, 804
9.55071, 804
9.55202, 804
9.5532, 804
9.55442, 804
9.55567, 804
9.55684, 804
9.55799, 804
9.55915, 804
9.56032, 804
9.56151, 804
9.56269, 804
9.56387, 804
9.56502, 804
9.56619, 804
9.56745, 804
9.56875, 804
9.56992, 804
9.57106, 804
9.57231, 804
9.57355, 804
9.57509, 804
9.57633, 804
9.57755, 804
9.5787, 804
9.5799, 804
9.58107, 804
9.58232, 804
9.58368, 804
9.58484, 804
9.58598, 804
9.58719, 804
9.58837, 804
9.5896, 804
9.59075, 804
9.59202, 804
9.5933, 804
9.59452, 804
9.5959, 804
9.59725, 804
9.59842, 804
9.5997, 804
9.60087, 804
9.60203, 804
9.6032, 804
9.6045, 804
9.60565, 804
9.60687, 804
9.60814, 804
9.6095, 804
9.61083, 804
9.61202, 804
9.61318, 804
9.6144, 804
9.61565, 804
9.6169, 804
9.61818, 804
9.61935, 804
9.62053, 804
9.62168, 804
9.62287, 804
9.62412, 804
9.62533, 804
9.62655, 804
9.62777, 804
9.62894, 804
9.63007, 804
9.63145, 804
9.63265, 804
9.63381, 804
9.63494, 804
9.63612, 804
9.63728, 804
9.63856, 804
9.63976, 804
9.64092, 804
9.64208, 804
9.64322, 804
9.64462, 804
9.64581, 806
9.64697, 806
9.64816, 806
9.64931, 806
9.65055, 806
9.65177, 806
9.65302, 806
9.6542, 806
9.65542, 806
9.6567, 806
9.65785, 806
9.65901, 806
9.66019, 806
9.66135, 806
9.66251, 807
9.6637, 807
9.66493, 807
9.6661, 807
9.66724, 807
9.66849, 807
9.66971, 807
9.67089, 807
9.67238, 807
9.67357, 807
9.67479, 807
9.67597, 807
9.6772, 807
9.67836, 807
9.67962, 805
9.68091, 805
9.68209, 805
9.68327, 805
9.68445, 805
9.68563, 805
9.6869, 805
9.68816, 805
9.68938, 805
9.69054, 805
9.69172, 805
9.69288, 805
9.69413, 805
9.69534, 805
9.69655, 804
9.69775, 804
9.69897, 804
9.7003, 804
9.70152, 804
9.70269, 804
9.70386, 804
9.70503, 804
9.7062, 804
9.70737, 804
9.70857, 804
9.70975, 804
9.71098, 804
9.71227, 804
9.71369, 798
9.71502, 798
9.71628, 798
9.71746, 798
9.71864, 798
9.71987, 798
9.72131, 798
9.72261, 798
9.72397, 798
9.7252, 798
9.72654, 798
9.72783, 798
9.72909, 798
9.73038, 798
9.73172, 798
9.73296, 798
9.73439, 798
9.73572, 798
9.73699, 798
