Time, FPS
13.7634, 785
13.7647, 785
13.7661, 785
13.7673, 785
13.7685, 785
13.7697, 785
13.771, 787
13.7723, 787
13.7736, 787
13.7748, 787
13.776, 787
13.7772, 787
13.7785, 787
13.7798, 787
13.7811, 787
13.7824, 787
13.7836, 787
13.7848, 787
13.7861, 787
13.7873, 787
13.7886, 786
13.7898, 786
13.7911, 786
13.7924, 786
13.7938, 786
13.7951, 786
13.7964, 786
13.7976, 786
13.7988, 786
13.8002, 786
13.8014, 786
13.8027, 786
13.8039, 786
13.8051, 786
13.8065, 783
13.8078, 783
13.8091, 783
13.8103, 783
13.8116, 783
13.8128, 783
13.8143, 783
13.8155, 783
13.8168, 783
13.818, 783
13.8192, 783
13.8206, 783
13.822, 783
13.8233, 781
13.8245, 781
13.8257, 781
13.8269, 781
13.8284, 781
13.8296, 781
13.8309, 781
13.8321, 781
13.8334, 781
13.8348, 781
13.836, 781
13.8373, 781
13.8385, 781
13.8397, 781
13.8411, 778
13.8424, 778
13.8436, 778
13.8449, 778
13.8461, 778
13.8473, 778
13.8487, 778
13.85, 778
13.8513, 778
13.8525, 778
13.8537, 778
13.8551, 778
13.8563, 778
13.8575, 778
13.8587, 779
13.86, 779
13.8612, 779
13.8626, 779
13.8638, 779
13.8651, 779
13.8664, 779
13.8676, 779
13.8689, 779
13.8703, 779
13.8715, 779
13.8726, 779
13.8739, 779
13.8752, 779
13.8766, 780
13.8778, 780
13.879, 780
13.8802, 780
13.8815, 780
13.8828, 780
13.8842, 780
13.8855, 780
13.8866, 780
13.8879, 780
13.8891, 780
13.8906, 780
13.8919, 780
13.8931, 780
13.8944, 782
13.8957, 782
13.897, 782
13.8983, 782
13.8995, 782
13.9008, 782
13.9021, 782
13.9033, 782
13.9047, 782
13.9059, 782
13.9071, 782
13.9084, 782
13.9096, 782
13.9111, 782
13.9124, 782
13.9136, 782
13.9149, 782
13.9162, 782
13.9175, 782
13.9188, 782
13.9201, 782
13.9213, 782
13.9226, 782
13.9238, 782
13.9253, 782
13.9266, 782
13.9278, 784
13.929, 784
13.9302, 784
13.9315, 784
13.933, 784
13.9342, 784
13.9354, 784
13.9366, 784
13.9377, 784
13.9391, 784
13.9403, 784
13.9415, 784
13.9428, 784
13.944, 784
13.9453, 784
13.9465, 784
13.9477, 784
13.949, 784
13.9502, 784
13.9514, 784
13.9528, 784
13.9541, 784
13.9553, 784
13.9565, 784
13.9577, 784
13.9591, 784
13.9604, 784
13.9616, 784
13.9628, 783
13.964, 783
13.9652, 783
13.9666, 783
13.9678, 783
13.969, 783
13.9703, 783
13.9716, 783
13.9727, 783
13.9742, 783
13.9755, 783
13.9767, 783
13.9779, 783
13.9791, 783
13.9804, 781
13.9817, 781
13.983, 781
13.9842, 781
13.9854, 781
13.9866, 781
13.9879, 781
13.9892, 781
13.9904, 781
13.9918, 781
13.9931, 781
13.9946, 781
13.9958, 781
13.997, 781
13.9982, 781
13.9995, 781
14.0007, 781
14.0022, 781
14.0035, 781
14.0047, 781
14.006, 781
14.0073, 781
14.0092, 781
14.0104, 781
14.0116, 781
14.0129, 781
14.0142, 781
14.0157, 775
14.0169, 775
14.0181, 775
14.0194, 775
14.0207, 775
14.0221, 775
14.0236, 775
14.0248, 775
14.026, 775
14.0272, 775
14.0284, 775
14.0297, 775
14.031, 775
14.0322, 775
14.0335, 773
14.0347, 773
14.036, 773
14.0374, 773
14.0386, 773
14.0398, 773
14.041, 773
14.0423, 773
14.0437, 773
14.045, 773
14.0462, 773
14.0473, 773
14.0485, 773
14.05, 773
14.0513, 772
14.0526, 772
14.0537, 772
14.055, 772
14.0563, 772
14.0577, 772
14.059, 772
14.0602, 772
14.0615, 772
14.0627, 772
14.0641, 772
14.0653, 772
14.0665, 772
14.0677, 772
14.0689, 774
14.0702, 774
14.0717, 774
14.0731, 774
14.0743, 774
14.0755, 774
14.0767, 774
14.0781, 774
14.0794, 774
14.0806, 774
14.0818, 774
14.0832, 774
14.0844, 774
14.0856, 776
14.0869, 776
14.0882, 776
14.0894, 776
14.0907, 776
14.0921, 776
14.0934, 776
14.0947, 776
14.0959, 776
14.0971, 776
14.0984, 776
14.0997, 776
14.1009, 776
14.1023, 773
14.1035, 773
14.1047, 773
14.106, 773
14.1073, 773
14.1085, 773
14.1098, 773
14.1112, 773
14.1126, 773
14.1139, 773
14.1151, 773
14.1163, 773
14.1177, 773
14.1189, 773
14.1203, 774
14.1216, 774
14.1228, 774
14.1241, 774
14.1253, 774
14.1268, 774
14.128, 774
14.1292, 774
14.1305, 774
14.1317, 774
14.1329, 774
14.1344, 774
14.1356, 774
14.1369, 774
14.1381, 774
14.1393, 774
14.1407, 774
14.142, 774
14.1433, 774
14.1445, 774
14.1457, 774
14.1472, 774
14.1485, 774
14.1497, 774
14.1509, 774
14.1521, 774
14.1533, 774
14.1547, 774
14.1559, 772
14.1572, 772
14.1584, 772
14.1597, 772
14.1611, 772
14.1624, 772
14.1637, 772
14.1649, 772
14.1661, 772
14.1673, 772
14.1685, 772
14.1698, 772
14.1711, 772
14.1723, 772
14.1735, 773
14.175, 773
14.1762, 773
14.1773, 773
14.1785, 773
14.1797, 773
14.181, 773
14.1823, 773
14.1836, 773
14.1848, 773
14.1861, 773
14.1873, 773
14.1886, 773
14.1898, 773
14.1911, 771
14.1923, 771
14.1936, 771
14.1949, 771
14.1962, 771
14.1976, 771
14.1988, 771
14.2001, 771
14.2015, 771
14.203, 771
14.2043, 771
14.2055, 771
14.2068, 771
14.2081, 773
14.2096, 773
14.2111, 773
14.2123, 773
14.2139, 773
14.2151, 773
14.2164, 773
14.2176, 773
14.219, 773
14.2203, 773
14.2216, 773
14.2229, 773
14.2242, 773
14.2254, 776
14.2268, 776
14.228, 776
14.2292, 776
14.2306, 776
14.2319, 776
14.2331, 776
14.2344, 776
14.2356, 776
14.2368, 776
14.2381, 776
14.2393, 776
14.2405, 776
14.2417, 776
14.2429, 776
14.2441, 776
14.2453, 776
14.2465, 776
14.2477, 776
14.2489, 776
14.2501, 776
14.2514, 776
14.2526, 776
14.2538, 776
14.255, 776
14.2562, 776
14.2574, 776
14.2586, 776
14.2599, 775
14.2612, 775
14.2624, 775
14.2636, 775
14.2648, 775
14.2661, 775
14.2673, 775
14.2685, 775
14.2697, 775
14.271, 775
14.2724, 775
14.2737, 775
14.2749, 775
14.2761, 775
14.2773, 776
14.2786, 776
14.28, 776
14.2813, 776
14.2825, 776
14.2837, 776
14.2849, 776
14.2864, 776
14.2877, 776
14.2889, 776
14.2902, 776
14.2914, 776
14.2927, 776
14.2942, 772
14.2954, 772
14.2967, 772
14.2979, 772
14.2992, 772
14.3005, 772
14.3017, 772
14.3031, 772
14.3043, 772
14.3055, 772
14.3069, 772
14.3081, 772
14.3092, 772
14.3104, 772
14.3116, 773
14.3128, 773
14.3141, 773
14.3153, 773
14.3165, 773
14.3177, 773
14.319, 773
14.3202, 773
14.3217, 773
14.3232, 773
14.3244, 773
14.3256, 773
14.3269, 773
14.3282, 773
14.3294, 775
14.3307, 775
14.332, 775
14.3332, 775
14.3345, 775
14.3357, 775
14.3369, 775
14.3382, 775
14.3394, 775
14.3406, 775
14.3421, 775
14.3433, 775
14.3446, 775
14.3457, 775
14.347, 776
14.3483, 776
14.3497, 776
14.3509, 776
14.3522, 776
14.3535, 776
14.3547, 776
14.356, 776
14.3573, 776
14.3585, 776
14.3597, 776
14.361, 776
14.3624, 776
14.3638, 776
14.3649, 776
14.3662, 776
14.3675, 776
14.3687, 776
14.3701, 776
14.3713, 776
14.3726, 776
14.3738, 776
14.375, 776
14.3764, 776
14.3777, 776
14.3789, 776
14.3801, 776
14.3814, 776
14.3826, 776
14.3839, 776
14.3851, 776
14.3864, 776
14.3876, 776
14.3888, 776
14.3902, 776
14.3915, 776
14.3928, 776
14.394, 776
14.3952, 776
14.3964, 776
14.3977, 776
14.399, 778
14.4002, 778
14.4015, 778
14.4027, 778
14.4041, 778
14.4054, 778
14.4065, 778
14.4077, 778
14.4089, 778
14.4102, 778
14.4116, 778
14.4128, 778
14.4143, 778
14.4155, 778
14.4166, 780
14.4179, 780
14.4192, 780
14.4204, 780
14.4216, 780
14.4229, 780
14.4241, 780
14.4254, 780
14.4267, 780
14.4278, 780
14.429, 780
14.4302, 780
14.4316, 780
14.4329, 780
14.4342, 785
14.4353, 785
14.4365, 785
14.4377, 785
14.4391, 785
14.4404, 785
14.4417, 785
14.4429, 785
14.4441, 785
14.4454, 785
14.4466, 785
14.4479, 785
14.4491, 785
14.4504, 785
14.4516, 785
14.453, 785
14.4543, 785
14.4555, 785
14.4567, 785
14.458, 785
14.4593, 785
14.4606, 785
14.4619, 785
14.4631, 785
14.4643, 785
14.4656, 785
14.4669, 785
14.4681, 785
14.4692, 788
14.4705, 788
14.4717, 788
14.473, 788
14.4742, 788
14.4755, 788
14.4769, 788
14.4781, 788
14.4792, 788
14.4806, 788
14.4819, 788
14.4831, 788
14.4844, 788
14.4856, 788
14.4869, 789
14.4882, 789
14.4895, 789
14.4909, 789
14.4921, 789
14.4932, 789
14.4946, 789
14.4958, 789
14.4971, 789
14.4983, 789
14.4995, 789
14.5009, 789
14.5023, 789
14.5035, 789
14.5047, 792
14.506, 792
14.5074, 792
14.5086, 792
14.5098, 792
14.5111, 792
14.5122, 792
14.5135, 792
14.5148, 792
14.5159, 792
14.5171, 792
14.5183, 792
14.5194, 792
14.5206, 792
14.5219, 790
14.5232, 790
14.5244, 790
14.5256, 790
14.5269, 790
14.5281, 790
14.5295, 790
14.5307, 790
14.532, 790
14.5332, 790
14.5344, 790
14.5356, 790
14.5369, 790
14.5382, 790
14.5395, 795
14.5406, 795
14.542, 795
14.5433, 795
14.5445, 795
14.5457, 795
14.5469, 795
14.5481, 795
14.5492, 795
14.5504, 795
14.5517, 795
14.5529, 795
14.5541, 795
14.5553, 795
14.5565, 798
14.5577, 798
14.559, 798
14.5602, 798
14.5616, 798
14.5628, 798
14.5641, 798
14.5653, 798
14.5665, 798
14.5677, 798
14.5691, 798
14.5704, 798
14.5718, 798
14.5731, 798
14.5744, 798
14.5757, 798
14.5769, 798
14.5782, 798
14.5795, 798
14.5807, 798
14.582, 798
14.5833, 798
14.5847, 798
14.5861, 798
14.5873, 798
14.5884, 798
14.5896, 798
14.5909, 798
14.5924, 791
14.5937, 791
14.595, 791
14.5963, 791
14.5975, 791
14.5989, 791
14.6003, 791
14.6015, 791
14.6028, 791
14.604, 791
14.6053, 791
14.6068, 791
14.608, 791
14.6091, 792
14.6104, 792
14.6117, 792
14.6131, 792
14.6144, 792
14.6157, 792
14.6169, 792
14.6182, 792
14.6195, 792
14.6207, 792
14.622, 792
14.6232, 792
14.6245, 792
14.6257, 792
14.6271, 790
14.6284, 790
14.6297, 790
14.631, 790
14.6323, 790
14.6336, 790
14.6348, 790
14.636, 790
14.6372, 790
14.6384, 790
14.6399, 790
14.6412, 790
14.6424, 790
14.6437, 790
14.6449, 792
14.6463, 792
14.6476, 792
14.6489, 792
14.6502, 792
14.6515, 792
14.6527, 792
14.6542, 792
14.6555, 792
14.6567, 792
14.6579, 792
14.6591, 792
14.6604, 792
14.6618, 787
14.6631, 787
14.6645, 787
14.6657, 787
14.6671, 787
14.6683, 787
14.6696, 787
14.6709, 787
14.672, 787
14.6733, 787
14.6746, 787
14.6759, 787
14.6771, 787
14.6784, 787
14.6796, 788
14.6809, 788
14.6824, 788
14.6836, 788
14.6849, 788
14.6862, 788
14.6874, 788
14.6887, 788
14.6901, 788
14.6913, 788
14.6926, 788
14.6939, 788
14.6951, 788
14.6964, 786
14.6976, 786
14.6988, 786
14.7, 786
14.7013, 786
14.7027, 786
14.7039, 786
14.7051, 786
14.7063, 786
14.7075, 786
14.7086, 786
14.71, 786
14.7113, 786
14.7126, 786
14.7138, 787
14.7151, 787
14.7164, 787
14.7177, 787
14.719, 787
14.7202, 787
14.7215, 787
14.7229, 787
14.7244, 787
14.7256, 787
14.7269, 787
14.7282, 787
14.7294, 787
14.7309, 783
14.7321, 783
14.7334, 783
14.7347, 783
14.7359, 783
14.7372, 783
14.7385, 783
14.7399, 783
14.7412, 783
14.7425, 783
14.7437, 783
14.7451, 783
14.7464, 783
14.7476, 781
14.7489, 781
14.7502, 781
14.7515, 781
14.7529, 781
14.7543, 781
14.7555, 781
14.7567, 781
14.7583, 781
14.7596, 781
14.761, 781
14.7622, 781
14.7634, 781
14.7645, 782
14.7658, 782
14.767, 782
14.7682, 782
14.7694, 782
14.7706, 782
14.7723, 782
14.7735, 782
14.7748, 782
14.7759, 782
14.7771, 782
14.7783, 782
14.7796, 782
14.7809, 782
14.7822, 783
14.7835, 783
14.7847, 783
14.7861, 783
14.7875, 783
14.7887, 783
14.7899, 783
14.7911, 783
14.7922, 783
14.7937, 783
14.7951, 783
14.7963, 783
14.7975, 783
14.7987, 783
14.8001, 779
14.8014, 779
14.8026, 779
14.8038, 779
14.805, 779
14.8061, 779
14.8075, 779
14.8087, 779
14.8099, 779
14.8112, 779
14.8124, 779
14.8138, 779
14.8151, 779
14.8164, 779
14.8176, 784
14.8188, 784
14.8201, 784
14.8215, 784
14.8227, 784
14.8239, 784
14.8251, 784
14.8263, 784
14.8278, 784
14.829, 784
14.8303, 784
14.8316, 784
14.8329, 784
14.8342, 784
14.8356, 780
14.8368, 780
14.8381, 780
14.8393, 780
14.8405, 780
14.8419, 780
14.8432, 780
14.8445, 780
14.8457, 780
14.8468, 780
14.8481, 780
14.8494, 780
14.8507, 780
14.8519, 780
14.8531, 780
14.8543, 780
14.8557, 780
14.8569, 780
14.8582, 780
14.8594, 780
14.8606, 780
14.8621, 780
14.8635, 780
14.8647, 780
14.866, 780
14.8672, 780
14.8683, 780
14.8696, 780
14.8709, 779
14.8722, 779
14.8733, 779
14.8745, 779
14.8758, 779
14.8771, 779
14.8784, 779
14.8796, 779
14.8808, 779
14.882, 779
14.8835, 779
14.8847, 779
14.8859, 779
14.8871, 779
14.8884, 780
14.8897, 780
14.8911, 780
14.8924, 780
14.8936, 780
14.8948, 780
14.8959, 780
14.8973, 780
14.8987, 780
14.8999, 780
14.9011, 780
14.9025, 780
14.9038, 780
14.9051, 778
14.9064, 778
14.9077, 778
14.9088, 778
14.9101, 778
14.9114, 778
14.9126, 778
14.9139, 778
14.9152, 778
14.9165, 778
14.9179, 778
14.9192, 778
14.9204, 778
14.9218, 776
14.9231, 776
14.9243, 776
14.9256, 776
14.9269, 776
14.9281, 776
14.9292, 776
14.9304, 776
14.9317, 776
14.9329, 776
14.9341, 776
14.9354, 776
14.9366, 776
14.9379, 776
14.9393, 771
14.9405, 771
14.9417, 771
14.943, 771
14.9442, 771
14.9453, 771
14.9466, 771
14.9478, 771
14.9489, 771
14.9502, 771
14.9514, 771
14.9527, 771
14.9541, 771
14.9553, 771
14.9564, 772
14.9576, 772
14.9588, 772
14.96, 772
14.9612, 772
14.9625, 772
14.9637, 772
14.9649, 772
14.9662, 772
14.9676, 772
14.9689, 772
14.9701, 772
14.9713, 772
14.9724, 772
14.9738, 770
14.9751, 770
14.9762, 770
14.9774, 770
14.9786, 770
14.9798, 770
14.981, 770
14.9823, 770
14.9836, 770
14.9847, 770
14.986, 770
14.9872, 770
14.9886, 770
14.9899, 770
14.9912, 766
14.9924, 766
14.9937, 766
14.9951, 766
14.9963, 766
14.9975, 766
14.9989, 766
15.0001, 766
15.0015, 766
15.0027, 766
15.0039, 766
15.0051, 766
15.0064, 766
15.0075, 766
15.0088, 764
15.0101, 764
15.0114, 764
15.0126, 764
15.0138, 764
15.0152, 764
15.0163, 764
15.0175, 764
15.0187, 764
15.0198, 764
15.0212, 764
15.023, 764
15.0242, 764
15.0254, 764
15.0266, 763
15.0278, 763
15.0291, 763
15.0305, 763
15.0317, 763
15.0329, 763
15.0342, 763
15.0354, 763
15.0368, 763
15.038, 763
15.0392, 763
15.0403, 763
15.0416, 763
15.0429, 763
15.0442, 763
15.0454, 763
15.0466, 763
15.0478, 763
15.049, 763
15.0504, 763
15.0517, 763
15.0529, 763
15.0541, 763
15.0553, 763
15.0565, 763
15.0577, 763
15.0589, 763
15.0602, 763
15.0615, 762
15.0627, 762
15.064, 762
15.0653, 762
15.0666, 762
15.0678, 762
15.069, 762
15.0703, 762
15.0717, 762
15.0729, 762
15.0741, 762
15.0754, 762
15.0766, 762
15.0779, 762
15.0792, 759
15.0804, 759
15.0817, 759
15.0829, 759
15.0842, 759
15.0856, 759
15.0868, 759
15.088, 759
15.0891, 759
15.0903, 759
15.0917, 759
15.0929, 759
15.0943, 759
15.0955, 759
15.0966, 762
15.0978, 762
15.0992, 762
15.1004, 762
15.1017, 762
15.103, 762
15.1042, 762
15.1055, 762
15.1068, 762
15.108, 762
15.1092, 762
15.1105, 762
15.1118, 762
15.1131, 762
15.1144, 767
15.1158, 767
15.117, 767
15.1181, 767
15.1195, 767
15.1207, 767
15.122, 767
15.1233, 767
15.1245, 767
15.1258, 767
15.1272, 767
15.1284, 767
15.1296, 767
15.1308, 767
15.1321, 764
15.1334, 764
15.1348, 764
15.1359, 764
15.1372, 764
15.1384, 764
15.1398, 764
15.1411, 764
15.1424, 764
15.1436, 764
15.1447, 764
15.1459, 764
15.1474, 764
15.1486, 764
15.1498, 769
15.1511, 769
15.1523, 769
15.1536, 769
15.155, 769
15.1562, 769
15.1574, 769
15.1586, 769
15.1599, 769
15.1613, 769
15.1626, 769
15.1638, 769
15.1651, 769
15.1663, 769
15.1676, 767
15.1689, 767
15.1702, 767
15.1715, 767
15.1727, 767
15.1739, 767
15.1751, 767
15.1764, 767
15.1777, 767
15.1789, 767
15.1801, 767
15.1815, 767
15.1829, 767
15.1841, 767
15.1853, 772
15.1865, 772
15.1877, 772
15.1892, 772
15.1905, 772
15.1917, 772
15.1931, 772
15.1943, 772
15.1954, 772
15.1967, 772
15.1978, 772
15.1991, 772
15.2004, 772
15.2016, 772
15.2028, 772
15.2041, 772
15.2053, 772
15.2066, 772
15.2078, 772
15.2091, 772
15.2105, 772
15.2118, 772
15.2131, 772
15.2143, 772
15.2155, 772
15.2169, 772
15.2181, 772
15.2193, 772
15.2205, 775
15.2217, 775
15.2229, 775
15.2242, 775
15.2254, 775
15.2266, 775
15.2278, 775
15.2291, 775
15.2306, 775
15.2319, 775
15.2331, 775
15.2343, 775
15.2356, 775
15.2369, 775
15.2382, 772
15.2394, 772
15.2407, 772
15.242, 772
15.2433, 772
15.2449, 772
15.2463, 772
15.2475, 772
15.2488, 772
15.2502, 772
15.2522, 772
15.2534, 772
15.2547, 772
15.2559, 778
15.2571, 778
15.2591, 778
15.2605, 778
15.2618, 778
15.2632, 778
15.2645, 778
15.2661, 778
15.2674, 778
15.2687, 778
15.2699, 778
15.2712, 778
15.2725, 778
15.2737, 779
15.275, 779
15.2762, 779
15.2775, 779
15.2788, 779
15.28, 779
15.2812, 779
15.2825, 779
15.2837, 779
15.2849, 779
15.2862, 779
15.2875, 779
15.2887, 779
15.29, 779
15.2912, 777
15.2925, 777
15.2939, 777
15.2951, 777
15.2962, 777
15.2974, 777
15.2986, 777
15.2998, 777
15.301, 777
15.3022, 777
15.3034, 777
15.3046, 777
15.3057, 777
15.307, 777
15.3082, 779
15.3094, 779
15.3106, 779
15.3119, 779
15.3131, 779
15.3144, 779
15.3156, 779
15.3167, 779
15.3179, 779
15.3191, 779
15.3204, 779
15.3218, 779
15.3231, 779
15.3244, 779
15.3256, 783
15.3269, 783
15.3283, 783
15.3295, 783
15.3307, 783
15.332, 783
15.3332, 783
15.3348, 783
15.336, 783
15.3372, 783
15.3386, 783
15.3398, 783
15.3411, 783
15.3426, 779
15.3438, 779
15.3451, 779
15.3464, 779
15.3476, 779
15.3489, 779
15.3503, 779
15.3515, 779
15.3527, 779
15.3539, 779
15.3551, 779
15.3565, 779
15.3577, 779
15.3589, 779
15.3601, 783
15.3614, 783
15.3628, 783
15.364, 783
15.3652, 783
15.3664, 783
15.3678, 783
15.369, 783
15.3705, 783
15.3717, 783
15.373, 783
15.3743, 783
15.3755, 783
15.3769, 779
15.3781, 779
15.3793, 779
15.3805, 779
15.3818, 779
15.3831, 779
15.3846, 779
15.3858, 779
15.387, 779
15.3881, 779
15.3893, 779
15.3906, 779
15.3918, 779
15.393, 779
15.3942, 781
15.3954, 781
15.3967, 781
15.398, 781
15.3994, 781
15.4006, 781
15.4019, 781
15.4031, 781
15.4045, 781
15.4057, 781
15.4069, 781
15.4081, 781
15.4093, 781
15.4106, 781
15.412, 778
15.4132, 778
15.4145, 778
15.4158, 778
15.4169, 778
15.4184, 778
15.4196, 778
15.4209, 778
15.4222, 778
15.4234, 778
15.4247, 778
15.4262, 778
15.4274, 778
15.4286, 778
15.4299, 779
15.4312, 779
15.4326, 779
15.4339, 779
15.4351, 779
15.4363, 779
15.4375, 779
15.439, 779
15.4402, 779
15.4416, 779
15.4428, 779
15.444, 779
15.4453, 779
15.4466, 782
15.4478, 782
15.4489, 782
15.4502, 782
15.4515, 782
15.4528, 782
15.454, 782
15.4552, 782
15.4563, 782
15.4575, 782
15.4587, 782
15.46, 782
15.4614, 782
15.4627, 782
15.4639, 787
15.4651, 787
15.4665, 787
15.4677, 787
15.4689, 787
15.4701, 787
15.4714, 787
15.4726, 787
15.4741, 787
15.4755, 787
15.4767, 787
15.4779, 787
15.4791, 787
15.4804, 787
15.4815, 787
15.4827, 787
15.4839, 787
15.485, 787
15.4862, 787
15.4875, 787
15.4888, 787
15.4901, 787
15.4914, 787
15.4926, 787
15.4938, 787
15.4951, 787
15.4964, 787
15.4977, 787
15.4988, 790
15.5001, 790
15.5015, 790
15.5028, 790
15.5039, 790
15.5052, 790
15.5066, 790
15.5078, 790
15.5091, 790
15.5103, 790
15.5116, 790
15.5128, 790
15.5141, 790
15.5155, 789
15.5167, 789
15.518, 789
15.5192, 789
15.5204, 789
15.5217, 789
15.5232, 789
15.5243, 789
15.5256, 789
15.5268, 789
15.5281, 789
15.5295, 789
15.5308, 789
15.532, 789
15.5332, 790
15.5344, 790
15.5356, 790
15.5369, 790
15.5383, 790
15.5395, 790
15.5407, 790
15.542, 790
15.5434, 790
15.5447, 790
15.5459, 790
15.5472, 790
15.5485, 790
15.55, 784
15.5513, 784
15.5526, 784
15.5538, 784
15.555, 784
15.5562, 784
15.5573, 784
15.5585, 784
15.5597, 784
15.5609, 784
15.5622, 784
15.5634, 784
15.5646, 784
15.5658, 784
15.5671, 786
15.5682, 786
15.5696, 786
15.571, 786
15.5722, 786
15.5735, 786
15.5747, 786
15.5758, 786
15.577, 786
15.5782, 786
15.5793, 786
15.5806, 786
15.5817, 786
15.583, 786
15.5842, 789
15.5855, 789
15.5867, 789
15.5878, 789
15.5889, 789
15.5902, 789
15.5915, 789
15.5928, 789
15.5941, 789
15.5953, 789
15.5965, 789
15.5977, 789
15.599, 789
15.6002, 789
15.6015, 789
15.6027, 789
15.6039, 789
15.6051, 789
15.6064, 789
15.6076, 789
15.6088, 789
15.6101, 789
15.6114, 789
15.6127, 789
15.6141, 789
15.6153, 789
15.6165, 789
15.6177, 789
15.619, 787
15.6203, 787
15.6216, 787
15.6229, 787
15.6241, 787
15.6253, 787
15.6268, 787
15.628, 787
15.6293, 787
15.6305, 787
15.6317, 787
15.633, 787
15.6343, 787
15.6354, 787
15.6366, 789
15.6377, 789
15.6389, 789
15.6402, 789
15.6416, 789
15.6427, 789
15.644, 789
15.6453, 789
15.6466, 789
15.648, 789
15.6493, 789
15.6504, 789
15.6517, 789
15.6529, 789
15.6546, 781
15.6558, 781
15.657, 781
15.6583, 781
15.6595, 781
15.6611, 781
15.6625, 781
15.6638, 781
15.665, 781
15.6662, 781
15.6675, 781
15.6688, 781
15.6701, 781
15.6714, 778
15.6726, 778
15.6738, 778
15.6752, 778
15.6764, 778
15.6776, 778
15.6789, 778
15.6801, 778
15.6814, 778
15.6828, 778
15.6841, 778
15.6853, 778
15.6866, 778
15.6878, 778
15.6892, 777
15.6904, 777
15.6916, 777
15.6928, 777
15.694, 777
15.6952, 777
15.6966, 777
15.6979, 777
15.6991, 777
15.7003, 777
15.7015, 777
15.703, 777
15.7042, 777
15.7054, 777
15.7067, 776
15.7079, 776
15.7093, 776
15.7105, 776
15.7117, 776
15.713, 776
15.7142, 776
15.7154, 776
15.7168, 776
15.7182, 776
15.7194, 776
15.7206, 776
15.722, 776
15.7235, 771
15.7247, 771
15.7259, 771
15.7271, 771
15.7283, 771
15.7295, 771
15.731, 771
15.7323, 771
15.7335, 771
15.7347, 771
15.7359, 771
15.7372, 771
15.7387, 771
15.7399, 771
15.7412, 768
15.7424, 768
15.7436, 768
15.7449, 768
15.7462, 768
15.7475, 768
15.7487, 768
15.75, 768
15.7514, 768
15.7527, 768
15.7539, 768
15.755, 768
15.7562, 768
15.7574, 768
15.7588, 766
15.7601, 766
15.7614, 766
15.7626, 766
15.7639, 766
15.7653, 766
15.7667, 766
15.7679, 766
15.7691, 766
15.7703, 766
15.7716, 766
15.7729, 766
15.7743, 766
15.7755, 766
15.7766, 768
15.7778, 768
15.7791, 768
15.7803, 768
15.7816, 768
15.7829, 768
15.7841, 768
15.7853, 768
15.7866, 768
15.7878, 768
15.789, 768
15.7903, 768
15.7915, 768
15.7927, 768
15.7941, 765
15.7953, 765
15.7965, 765
15.7977, 765
15.7989, 765
15.8005, 765
15.8017, 765
15.803, 765
15.8042, 765
15.8054, 765
15.8066, 765
15.8078, 765
15.809, 765
15.8102, 765
15.8114, 764
15.8127, 764
15.8141, 764
15.8154, 764
15.8166, 764
15.8178, 764
15.819, 764
15.8202, 764
15.8216, 764
15.823, 764
15.8243, 764
15.8255, 764
15.8267, 764
15.8281, 761
15.8294, 761
15.8307, 761
15.832, 761
15.8332, 761
15.8347, 761
15.836, 761
15.8372, 761
15.8384, 761
15.8397, 761
15.8411, 761
15.8425, 761
15.8437, 761
15.8448, 762
15.8461, 762
15.8473, 762
15.8487, 762
15.85, 762
15.8512, 762
15.8524, 762
15.8536, 762
15.8548, 762
15.8561, 762
15.8573, 762
15.8585, 762
15.8597, 762
15.8609, 762
15.8622, 765
15.8635, 765
15.8647, 765
15.8661, 765
15.8674, 765
15.8686, 765
15.8701, 765
15.8713, 765
15.8726, 765
15.8738, 765
15.8751, 765
15.8765, 765
15.8777, 765
15.8789, 765
15.8801, 765
15.8814, 765
15.8827, 765
15.8841, 765
15.8853, 765
15.8866, 765
15.8878, 765
15.889, 765
15.8904, 765
15.8918, 765
15.893, 765
15.8943, 765
15.8955, 769
15.8968, 769
15.898, 769
15.8992, 769
15.9004, 769
15.9016, 769
15.9028, 769
15.9043, 769
15.9055, 769
15.9067, 769
15.908, 769
15.9092, 769
15.9106, 769
15.912, 769
15.9134, 766
15.9147, 766
15.9158, 766
15.917, 766
15.9183, 766
15.9196, 766
15.9207, 766
15.9221, 766
15.9233, 766
15.9245, 766
15.9258, 766
15.9272, 766
15.9284, 766
15.9295, 766
15.9307, 771
15.932, 771
15.9333, 771
15.9344, 771
15.9356, 771
15.9369, 771
15.9382, 771
15.9395, 771
15.9407, 771
15.9419, 771
15.9432, 771
15.9443, 771
15.9455, 771
15.9467, 771
15.948, 772
15.9492, 772
15.9504, 772
15.9516, 772
15.9529, 772
15.9542, 772
15.9554, 772
15.9565, 772
15.9577, 772
15.9589, 772
15.9603, 772
15.9616, 772
15.9627, 772
15.9639, 772
15.9651, 775
15.9663, 775
15.9675, 775
15.9688, 775
15.9702, 775
15.9714, 775
15.9726, 775
15.9739, 775
15.9752, 775
15.9763, 775
15.9776, 775
15.9788, 775
15.9801, 775
15.9813, 775
15.9825, 775
15.9837, 775
15.9849, 775
15.9861, 775
15.9875, 775
15.9886, 775
15.99, 775
15.9913, 775
15.9925, 775
15.9937, 775
15.995, 775
15.9962, 775
15.9974, 775
15.9986, 775
