Time, FPS
6.78153, 822
6.78279, 822
6.78416, 822
6.78531, 822
6.78657, 822
6.78771, 822
6.78901, 822
6.79025, 822
6.79136, 822
6.79245, 822
6.79354, 822
6.79467, 822
6.79576, 822
6.79692, 822
6.79814, 822
6.79925, 822
6.80035, 822
6.80145, 822
6.80254, 822
6.80368, 822
6.80511, 822
6.80626, 822
6.80756, 822
6.80875, 822
6.80998, 822
6.81118, 822
6.81236, 822
6.81351, 822
6.81485, 820
6.81599, 820
6.81708, 820
6.8184, 820
6.81954, 820
6.82072, 820
6.82183, 820
6.82308, 820
6.82421, 820
6.82533, 820
6.82653, 820
6.82779, 820
6.8289, 820
6.83006, 820
6.83124, 820
6.83238, 822
6.83364, 822
6.83487, 822
6.83609, 822
6.83729, 822
6.8385, 822
6.8397, 822
6.84089, 822
6.84208, 822
6.84319, 822
6.84443, 822
6.84557, 822
6.84671, 822
6.84791, 822
6.84906, 822
6.85018, 822
6.8513, 822
6.85244, 822
6.8536, 822
6.85482, 822
6.85601, 822
6.85712, 822
6.85831, 822
6.8595, 822
6.86066, 822
6.86182, 822
6.86301, 822
6.86414, 822
6.86527, 822
6.86658, 818
6.86796, 818
6.86916, 818
6.87034, 818
6.87151, 818
6.8727, 818
6.87407, 818
6.87531, 818
6.87647, 818
6.87761, 818
6.87881, 818
6.87995, 818
6.88115, 818
6.88232, 818
6.88343, 820
6.88463, 820
6.88586, 820
6.88704, 820
6.8883, 820
6.88941, 820
6.89053, 820
6.89168, 820
6.89291, 820
6.89403, 820
6.89528, 820
6.89643, 820
6.89757, 820
6.89873, 820
6.89995, 820
6.90109, 819
6.90231, 819
6.90347, 819
6.90459, 819
6.90573, 819
6.90696, 819
6.90814, 819
6.90945, 819
6.91062, 819
6.91174, 819
6.9129, 819
6.91413, 819
6.91525, 819
6.91646, 819
6.91761, 819
6.91873, 821
6.91988, 821
6.92109, 821
6.92223, 821
6.92341, 821
6.92468, 821
6.92593, 821
6.92708, 821
6.92821, 821
6.92948, 821
6.93062, 821
6.93174, 821
6.93286, 821
6.93403, 821
6.93513, 821
6.93634, 821
6.93755, 821
6.93876, 821
6.94008, 821
6.9413, 821
6.94252, 821
6.94381, 821
6.94496, 821
6.94613, 821
6.94732, 821
6.94843, 821
6.94959, 821
6.95091, 821
6.95206, 821
6.95322, 820
6.95443, 820
6.95557, 820
6.95674, 820
6.95801, 820
6.95917, 820
6.96039, 820
6.96158, 820
6.96274, 820
6.96395, 820
6.96519, 820
6.96641, 820
6.96761, 820
6.96881, 820
6.97004, 819
6.97121, 819
6.97246, 819
6.97358, 819
6.97472, 819
6.97593, 819
6.97712, 819
6.9784, 819
6.97959, 819
6.98079, 819
6.98201, 819
6.98325, 819
6.98438, 819
6.98553, 819
6.98676, 818
6.98798, 818
6.98911, 818
6.99027, 818
6.99148, 818
6.99261, 818
6.99375, 818
6.99497, 818
6.99614, 818
6.99743, 818
6.99856, 818
6.99975, 818
7.00093, 818
7.0021, 818
7.00323, 818
7.00443, 822
7.00555, 822
7.00675, 822
7.00793, 822
7.00904, 822
7.0102, 822
7.01141, 822
7.0125, 822
7.01371, 822
7.01488, 822
7.01598, 822
7.01717, 822
7.01837, 822
7.01953, 822
7.0207, 822
7.02194, 821
7.02306, 821
7.02417, 821
7.02529, 821
7.02644, 821
7.02763, 821
7.02878, 821
7.02999, 821
7.03123, 821
7.0324, 821
7.03361, 821
7.03492, 821
7.03625, 821
7.03747, 821
7.03865, 820
7.03984, 820
7.04109, 820
7.04234, 820
7.04352, 820
7.04464, 820
7.04583, 820
7.04699, 820
7.04813, 820
7.0493, 820
7.05051, 820
7.05163, 820
7.05277, 820
7.054, 820
7.05533, 816
7.05653, 816
7.05773, 816
7.05885, 816
7.06, 816
7.06115, 816
7.06235, 816
7.06352, 816
7.06473, 816
7.06592, 816
7.06704, 816
7.06814, 816
7.06926, 816
7.07044, 816
7.07167, 816
7.07278, 817
7.07404, 817
7.07531, 817
7.07645, 817
7.07764, 817
7.07887, 817
7.07998, 817
7.08116, 817
7.08239, 817
7.08366, 817
7.08482, 817
7.08602, 817
7.08713, 817
7.08827, 817
7.08964, 813
7.09079, 813
7.09207, 813
7.09328, 813
7.09458, 813
7.09569, 813
7.0968, 813
7.09802, 813
7.09922, 813
7.10034, 813
7.10148, 813
7.10268, 813
7.104, 813
7.10516, 813
7.10635, 812
7.10749, 812
7.10865, 812
7.10999, 812
7.11114, 812
7.11233, 812
7.11355, 812
7.11469, 812
7.11592, 812
7.11707, 812
7.1182, 812
7.11934, 812
7.12055, 812
7.12167, 812
7.12287, 812
7.12425, 807
7.1254, 807
7.12657, 807
7.12774, 807
7.12893, 807
7.1301, 807
7.13133, 807
7.13255, 807
7.13377, 807
7.13489, 807
7.13609, 807
7.13729, 807
7.13852, 807
7.13967, 807
7.14088, 807
7.14199, 812
7.1431, 812
7.14421, 812
7.14533, 812
7.14651, 812
7.14769, 812
7.1488, 812
7.1501, 812
7.15125, 812
7.1524, 812
7.15355, 812
7.15477, 812
7.15587, 812
7.15703, 812
7.15816, 812
7.15935, 810
7.16052, 810
7.16172, 810
7.16285, 810
7.16402, 810
7.16514, 810
7.16631, 810
7.16748, 810
7.16872, 810
7.16988, 810
7.17113, 810
7.17225, 810
7.17347, 810
7.17471, 810
7.17593, 810
7.17706, 816
7.17832, 816
7.17953, 816
7.18075, 816
7.18203, 816
7.18322, 816
7.18437, 816
7.18551, 816
7.18685, 816
7.1881, 816
7.1893, 816
7.19064, 816
7.19177, 816
7.19288, 816
7.19408, 817
7.19527, 817
7.1965, 817
7.19794, 817
7.19918, 817
7.20039, 817
7.20167, 817
7.20288, 817
7.20402, 817
7.20517, 817
7.20639, 817
7.2076, 817
7.20877, 817
7.20998, 817
7.21117, 822
7.21246, 822
7.21358, 822
7.21476, 822
7.2159, 822
7.21701, 822
7.21812, 822
7.21928, 822
7.22049, 822
7.22163, 822
7.22281, 822
7.224, 822
7.22518, 822
7.22634, 822
7.22757, 822
7.22875, 825
7.23003, 825
7.23123, 825
7.23245, 825
7.23365, 825
7.23493, 825
7.23609, 825
7.23721, 825
7.23838, 825
7.23957, 825
7.24069, 825
7.24199, 825
7.24313, 825
7.2443, 825
7.24545, 828
7.24667, 828
7.24779, 828
7.24899, 828
7.25023, 828
7.25144, 828
7.25262, 828
7.25374, 828
7.25492, 828
7.25623, 828
7.25735, 828
7.2585, 828
7.25976, 828
7.26097, 828
7.26221, 826
7.26347, 826
7.26468, 826
7.26611, 826
7.26732, 826
7.2686, 826
7.2699, 826
7.27121, 826
7.27324, 826
7.27487, 826
7.27613, 826
7.27753, 826
7.27882, 826
7.27995, 833
7.28118, 833
7.28234, 833
7.28359, 833
7.28484, 833
7.28618, 833
7.28742, 833
7.28858, 833
7.28978, 833
7.29098, 833
7.29214, 833
7.29332, 833
7.29462, 833
7.29574, 833
7.29691, 832
7.29813, 832
7.29927, 832
7.30043, 832
7.30163, 832
7.30286, 832
7.30409, 832
7.30523, 832
7.30641, 832
7.30766, 832
7.30888, 832
7.31002, 832
7.31114, 832
7.31239, 832
7.31356, 832
7.31471, 834
7.31583, 834
7.31704, 834
7.31825, 834
7.31952, 834
7.32068, 834
7.32183, 834
7.32306, 834
7.32429, 834
7.32542, 834
7.3266, 834
7.32779, 834
7.329, 834
7.33018, 834
7.33139, 837
7.33264, 837
7.33386, 837
7.33507, 837
7.33629, 837
7.33741, 837
7.33861, 837
7.33991, 837
7.34105, 837
7.34221, 837
7.34343, 837
7.34463, 837
7.34582, 837
7.34702, 837
7.34817, 837
7.34943, 837
7.35062, 837
7.35178, 837
7.35313, 837
7.35441, 837
7.35563, 837
7.3568, 837
7.35803, 837
7.35923, 837
7.36053, 837
7.36183, 837
7.36303, 837
7.36417, 837
7.36537, 836
7.36661, 836
7.36777, 836
7.36894, 836
7.37026, 836
7.3715, 836
7.37278, 836
7.37416, 836
7.37545, 836
7.37671, 836
7.378, 836
7.37917, 836
7.38042, 836
7.38212, 827
7.38331, 827
7.38464, 827
7.38589, 827
7.38714, 827
7.38854, 827
7.38971, 827
7.39114, 827
7.39232, 827
7.39346, 827
7.39492, 827
7.39611, 827
7.39724, 827
7.39855, 827
7.39979, 823
7.40105, 823
7.40235, 823
7.40348, 823
7.40465, 823
7.40593, 823
7.40705, 823
7.40821, 823
7.40941, 823
7.41055, 823
7.41188, 823
7.41303, 823
7.41421, 823
7.41545, 823
7.41672, 820
7.41789, 820
7.419, 820
7.42018, 820
7.42139, 820
7.42257, 820
7.42389, 820
7.42503, 820
7.42617, 820
7.42743, 820
7.42859, 820
7.42992, 820
7.43107, 820
7.43226, 820
7.43347, 818
7.4347, 818
7.43592, 818
7.43706, 818
7.43822, 818
7.43944, 818
7.44055, 818
7.44171, 818
7.44297, 818
7.44427, 818
7.4454, 818
7.44653, 818
7.44764, 818
7.44875, 818
7.44991, 818
7.45103, 820
7.45219, 820
7.45344, 820
7.45463, 820
7.45593, 820
7.45721, 820
7.45841, 820
7.45955, 820
7.46065, 820
7.46186, 820
7.46298, 820
7.46422, 820
7.4654, 820
7.46652, 820
7.46767, 820
7.46888, 819
7.47012, 819
7.47142, 819
7.47259, 819
7.47375, 819
7.47497, 819
7.47613, 819
7.47734, 819
7.47857, 819
7.47981, 819
7.48099, 819
7.48225, 819
7.48339, 819
7.48453, 819
7.4857, 821
7.48686, 821
7.48804, 821
7.48927, 821
7.49048, 821
7.49159, 821
7.49274, 821
7.49393, 821
7.49505, 821
7.49614, 821
7.49724, 821
7.49835, 821
7.49948, 821
7.5006, 821
7.50172, 821
7.50283, 823
7.50404, 823
7.50516, 823
7.50636, 823
7.5075, 823
7.5086, 823
7.5097, 823
7.5108, 823
7.5119, 823
7.51324, 823
7.51442, 823
7.51553, 823
7.51664, 823
7.51774, 823
7.51894, 823
7.52022, 821
7.52135, 821
7.52248, 821
7.52358, 821
7.52468, 821
7.5258, 821
7.52701, 821
7.52816, 821
7.52945, 821
7.53057, 821
7.53169, 821
7.5328, 821
7.53407, 821
7.5352, 821
7.5363, 821
7.53739, 824
7.53851, 824
7.53962, 824
7.54093, 824
7.54213, 824
7.54332, 824
7.54446, 824
7.54558, 824
7.54671, 824
7.54795, 824
7.54919, 824
7.55043, 824
7.55154, 824
7.55273, 824
7.55396, 824
7.55516, 824
7.55631, 824
7.55741, 824
7.55854, 824
7.55967, 824
7.56088, 824
7.56211, 824
7.5633, 824
7.56451, 824
7.56561, 824
7.56678, 824
7.56796, 824
7.56909, 824
7.57027, 824
7.57157, 824
7.57279, 826
7.57402, 826
7.57524, 826
7.57643, 826
7.57753, 826
7.57865, 826
7.57974, 826
7.58085, 826
7.58199, 826
7.58311, 826
7.5842, 826
7.58531, 826
7.58642, 826
7.58752, 826
7.58863, 826
7.58982, 825
7.59104, 825
7.59228, 825
7.59346, 825
7.59461, 825
7.59574, 825
7.59691, 825
7.59813, 825
7.59929, 825
7.60055, 825
7.60178, 825
7.60304, 825
7.60429, 825
7.60545, 825
7.6066, 830
7.60771, 830
7.60882, 830
7.61003, 830
7.61125, 830
7.61243, 830
7.61354, 830
7.61467, 830
7.61576, 830
7.61701, 830
7.61816, 830
7.61931, 830
7.62042, 830
7.62153, 830
7.62265, 830
7.62385, 830
7.62508, 830
7.62625, 830
7.62735, 830
7.62845, 830
7.62955, 830
7.63086, 830
7.63201, 830
7.63311, 830
7.63438, 830
7.63553, 830
7.63664, 830
7.63787, 830
7.63907, 830
7.64022, 830
7.64135, 836
7.64245, 836
7.64355, 836
7.64478, 836
7.64603, 836
7.64721, 836
7.64843, 836
7.64956, 836
7.6507, 836
7.65201, 836
7.65316, 836
7.65428, 836
7.65538, 836
7.65669, 836
7.65787, 836
7.6591, 834
7.66026, 834
7.66137, 834
7.66249, 834
7.6636, 834
7.66472, 834
7.66602, 834
7.66719, 834
7.6683, 834
7.6694, 834
7.67054, 834
7.67168, 834
7.67293, 834
7.67407, 834
7.67516, 834
7.67628, 836
7.67739, 836
7.67851, 836
7.67987, 836
7.68107, 836
7.68219, 836
7.68329, 836
7.6844, 836
7.68549, 836
7.68676, 836
7.68796, 836
7.68915, 836
7.6903, 836
7.69147, 836
7.69264, 836
7.69438, 822
7.69557, 822
7.69682, 822
7.69799, 822
7.69924, 822
7.70057, 822
7.70175, 822
7.70287, 822
7.70398, 822
7.70508, 822
7.70619, 822
7.70737, 822
7.70863, 822
7.70991, 822
7.71103, 822
7.71213, 824
7.71324, 824
7.71442, 824
7.71556, 824
7.71675, 824
7.71797, 824
7.71907, 824
7.72024, 824
7.72152, 824
7.72267, 824
7.72377, 824
7.72489, 824
7.72601, 824
7.72711, 824
7.72828, 824
7.72941, 825
7.73056, 825
7.73169, 825
7.73281, 825
7.73401, 825
7.73539, 825
7.73653, 825
7.73763, 825
7.73875, 825
7.7399, 825
7.74102, 825
7.74215, 825
7.74327, 825
7.74438, 825
7.74548, 825
7.74663, 826
7.74773, 826
7.74892, 826
7.75013, 826
7.75124, 826
7.75234, 826
7.75343, 826
7.75459, 826
7.75597, 826
7.75712, 826
7.75833, 826
7.75943, 826
7.76056, 826
7.76167, 826
7.76287, 826
7.76406, 825
7.76521, 825
7.76632, 825
7.76743, 825
7.76852, 825
7.76974, 825
7.77108, 825
7.77224, 825
7.77335, 825
7.77446, 825
7.77555, 825
7.77672, 825
7.77806, 825
7.77919, 825
7.7803, 825
7.78139, 828
7.7825, 828
7.78366, 828
7.7849, 828
7.78601, 828
7.7871, 828
7.78825, 828
7.78947, 828
7.7906, 828
7.79175, 828
7.7929, 828
7.794, 828
7.79511, 828
7.7962, 828
7.79731, 828
7.79852, 827
7.7997, 827
7.8008, 827
7.80203, 827
7.80321, 827
7.80444, 827
7.80564, 827
7.80679, 827
7.80793, 827
7.80908, 827
7.81029, 827
7.81148, 827
7.81265, 827
7.81376, 827
7.81492, 827
7.81605, 827
7.81715, 827
7.81832, 827
7.81953, 827
7.82068, 827
7.82186, 827
7.82305, 827
7.82425, 827
7.8255, 827
7.82662, 827
7.82772, 827
7.82885, 827
7.83, 827
7.8311, 827
7.83233, 827
7.83351, 826
7.83461, 826
7.83571, 826
7.83691, 826
7.83809, 826
7.83932, 826
7.84046, 826
7.84169, 826
7.84288, 826
7.84401, 826
7.84514, 826
7.84628, 826
7.84741, 826
7.84851, 826
7.8496, 826
7.85072, 828
7.85186, 828
7.85313, 828
7.85434, 828
7.85548, 828
7.85658, 828
7.85769, 828
7.85883, 828
7.86008, 828
7.86121, 828
7.86232, 828
7.86341, 828
7.8645, 828
7.86569, 828
7.86698, 828
7.86813, 828
7.86927, 828
7.87042, 828
7.8715, 828
7.87261, 828
7.8737, 828
7.87482, 828
7.87611, 828
7.87723, 828
7.87834, 828
7.87946, 828
7.88056, 828
7.88168, 828
7.88283, 828
7.88406, 828
7.88516, 831
7.88628, 831
7.88737, 831
7.88847, 831
7.88963, 831
7.89074, 831
7.89183, 831
7.89293, 831
7.89405, 831
7.89526, 831
7.89645, 831
7.89764, 831
7.89875, 831
7.89992, 831
7.90107, 831
7.90221, 844
7.90334, 844
7.90447, 844
7.90557, 844
7.90668, 844
7.90777, 844
7.90907, 844
7.91026, 844
7.91146, 844
7.9127, 844
7.91401, 844
7.91519, 844
7.9163, 844
7.9174, 844
7.91854, 844
7.91965, 848
7.92076, 848
7.92191, 848
7.92305, 848
7.92415, 848
7.92528, 848
7.92644, 848
7.92756, 848
7.92865, 848
7.92995, 848
7.93114, 848
7.93233, 848
7.93356, 848
7.93478, 848
7.93589, 848
7.93704, 851
7.93817, 851
7.93926, 851
7.94037, 851
7.94147, 851
7.94257, 851
7.94382, 851
7.94497, 851
7.94609, 851
7.94721, 851
7.94835, 851
7.94949, 851
7.9508, 851
7.95192, 851
7.95302, 851
7.95417, 853
7.95536, 853
7.95662, 853
7.95788, 853
7.9591, 853
7.96023, 853
7.96135, 853
7.96245, 853
7.96357, 853
7.9647, 853
7.96585, 853
7.96704, 853
7.96814, 853
7.96933, 853
7.97047, 853
7.97161, 852
7.97272, 852
7.97391, 852
7.97503, 852
7.97613, 852
7.97724, 852
7.97843, 852
7.97959, 852
7.98082, 852
7.98202, 852
7.98313, 852
7.98425, 852
7.98548, 852
7.98674, 852
7.98785, 852
7.98904, 853
7.99023, 853
7.99149, 853
7.99279, 853
7.99401, 853
7.99512, 853
7.99629, 853
7.99751, 853
7.99864, 853
7.99985, 853
8.00101, 853
8.00212, 853
8.00328, 853
8.00452, 853
8.00562, 853
8.00678, 853
8.00791, 853
8.00905, 853
8.01015, 853
8.01124, 853
8.01241, 853
8.01375, 853
8.01492, 853
8.01603, 853
8.01721, 853
8.01844, 853
8.01974, 853
8.02096, 853
8.02207, 853
8.02318, 853
8.02429, 853
8.02542, 853
8.0266, 853
8.02772, 853
8.02884, 853
8.03003, 853
8.03113, 853
8.03222, 853
8.03333, 853
8.03456, 853
8.03568, 853
8.03678, 853
8.03793, 853
8.03907, 853
8.04019, 853
8.04131, 857
8.04244, 857
8.04357, 857
8.04468, 857
8.0458, 857
8.04694, 857
8.04807, 857
8.04921, 857
8.05032, 857
8.05142, 857
8.05251, 857
8.05363, 857
8.05489, 857
8.05604, 857
8.05716, 857
8.05826, 856
8.05935, 856
8.06057, 856
8.06188, 856
8.06306, 856
8.06428, 856
8.06547, 856
8.06662, 856
8.06781, 856
8.06899, 856
8.07017, 856
8.07144, 856
8.07262, 856
8.07377, 856
8.0749, 856
8.07608, 857
8.07725, 857
8.07837, 857
8.07954, 857
8.08073, 857
8.08189, 857
8.08316, 857
8.08437, 857
8.08558, 857
8.08678, 857
8.08804, 857
8.08922, 857
8.09048, 857
8.0916, 857
8.0927, 857
8.09383, 859
8.09512, 859
8.09633, 859
8.09746, 859
8.09855, 859
8.09967, 859
8.1008, 859
8.102, 859
8.10337, 859
8.10454, 859
8.10564, 859
8.10674, 859
8.10786, 859
8.10905, 859
8.11026, 859
8.11148, 856
8.11267, 856
8.11379, 856
8.11497, 856
8.11623, 856
8.11752, 856
8.11865, 856
8.11974, 856
8.12085, 856
8.12203, 856
8.12314, 856
8.12443, 856
8.12561, 856
8.12673, 856
8.12782, 856
8.12906, 853
8.13018, 853
8.13135, 853
8.13248, 853
8.13366, 853
8.13495, 853
8.13614, 853
8.13725, 853
8.13841, 853
8.1396, 853
8.14071, 853
8.14187, 853
8.14307, 853
8.14418, 853
8.1453, 853
8.14641, 855
8.14749, 855
8.14862, 855
8.14975, 855
8.15088, 855
8.15212, 855
8.15329, 855
8.15454, 855
8.15574, 855
8.15696, 855
8.15815, 855
8.15929, 855
8.16041, 855
8.16152, 855
8.16264, 855
8.16381, 855
8.16498, 855
8.16612, 855
8.16722, 855
8.16832, 855
8.16945, 855
8.17056, 855
8.17166, 855
8.17291, 855
8.17412, 855
8.17531, 855
8.17659, 855
8.17783, 855
8.17903, 855
8.18022, 855
8.18138, 856
8.18249, 856
8.18359, 856
8.18473, 856
8.18588, 856
8.18716, 856
8.18831, 856
8.18943, 856
8.1906, 856
8.19178, 856
8.19287, 856
8.19413, 856
8.19527, 856
8.19638, 856
8.19749, 856
8.19858, 857
8.19971, 857
8.20089, 857
8.20204, 857
8.20315, 857
8.20426, 857
8.20536, 857
8.20646, 857
8.20768, 857
8.20885, 857
8.20998, 857
8.21117, 857
8.21245, 857
8.21361, 857
8.21488, 857
8.216, 872
8.2171, 872
8.21821, 872
8.21932, 872
8.2205, 872
8.22172, 872
8.22285, 872
8.22396, 872
8.22514, 872
8.22639, 872
8.22749, 872
8.22863, 872
8.22989, 872
8.23107, 872
8.23226, 872
8.23346, 869
8.23464, 869
8.23591, 869
8.23703, 869
8.23816, 869
8.23926, 869
8.24036, 869
8.24145, 869
8.24258, 869
8.24369, 869
8.24487, 869
8.24609, 869
8.2472, 869
8.2483, 869
8.24944, 869
8.25057, 869
8.25168, 869
8.25278, 869
8.25397, 869
8.25518, 869
8.25646, 869
8.25763, 869
8.25876, 869
8.25986, 869
8.26101, 869
8.26225, 869
8.26344, 869
8.26461, 869
8.26572, 869
8.26683, 869
8.26803, 868
8.26925, 868
8.27039, 868
8.2715, 868
8.27259, 868
8.27367, 868
8.27479, 868
8.2759, 868
8.27712, 868
8.27829, 868
8.27951, 868
8.28063, 868
8.28174, 868
8.28285, 868
8.28414, 868
8.28526, 870
8.2865, 870
8.28771, 870
8.28887, 870
8.2901, 870
8.2913, 870
8.2924, 870
8.2935, 870
8.29461, 870
8.2957, 870
8.29682, 870
8.29811, 870
8.29961, 870
8.30087, 870
8.30206, 867
8.3032, 867
8.30448, 867
8.30564, 867
8.30675, 867
8.30787, 867
8.30905, 867
8.31016, 867
8.31135, 867
8.31255, 867
8.31365, 867
8.31474, 867
8.31586, 867
8.31705, 867
8.31837, 867
8.31951, 868
8.32074, 868
8.32196, 868
8.32307, 868
8.32419, 868
8.32535, 868
8.32667, 868
8.32781, 868
8.329, 868
8.3302, 868
8.33139, 868
8.33257, 868
8.33379, 868
8.33495, 868
8.33608, 868
8.33717, 868
8.33827, 868
8.33943, 868
8.34052, 868
8.34162, 868
8.34272, 868
8.34382, 868
8.34501, 868
8.34618, 868
8.34731, 868
8.34844, 868
8.34954, 868
8.35067, 868
8.35175, 868
8.35285, 868
8.35406, 868
8.3552, 868
8.35633, 868
8.35742, 868
8.35856, 868
8.35968, 868
8.36088, 868
8.36205, 868
8.36316, 868
8.36428, 868
8.36543, 868
8.36671, 868
8.36788, 868
8.36902, 868
8.37018, 868
8.37129, 868
8.37266, 868
8.37392, 868
8.37509, 868
8.37621, 868
8.3773, 868
8.37841, 868
8.37968, 868
8.38102, 868
8.38218, 868
8.38329, 868
8.38453, 868
8.38565, 868
8.38675, 868
8.38791, 868
8.38904, 868
8.39015, 868
8.39124, 868
8.39234, 868
8.39343, 868
8.39459, 868
8.39575, 868
8.39687, 868
8.39804, 868
8.39919, 868
8.4003, 868
8.40147, 868
8.40261, 868
8.40371, 868
8.40487, 868
8.40601, 867
8.40712, 867
8.40828, 867
8.40947, 867
8.4106, 867
8.41179, 867
8.41301, 867
8.41417, 867
8.4153, 867
8.41648, 867
8.41766, 867
8.41879, 867
8.41995, 867
8.42114, 867
8.42243, 867
8.42365, 865
8.42485, 865
8.42605, 865
8.42722, 865
8.42841, 865
8.42965, 865
8.43083, 865
8.43195, 865
8.43305, 865
8.43416, 865
8.43546, 865
8.43675, 865
8.43795, 865
8.43916, 865
8.44028, 865
8.44141, 865
8.4425, 865
8.44362, 865
8.44474, 865
8.44586, 865
8.44706, 865
8.44824, 865
8.4494, 865
8.45084, 865
8.45203, 865
8.4532, 865
8.45436, 865
8.4555, 865
8.45669, 865
8.45785, 865
8.45906, 863
8.46028, 863
8.4615, 863
8.46265, 863
8.46373, 863
8.46483, 863
8.46599, 863
8.4672, 863
8.4684, 863
8.46952, 863
8.47063, 863
8.47182, 863
8.47301, 863
8.47419, 863
8.47527, 863
8.47637, 864
8.47746, 864
8.47865, 864
8.47981, 864
8.48104, 864
8.48217, 864
8.48329, 864
8.48451, 864
8.48569, 864
8.48701, 864
8.48811, 864
8.48926, 864
8.49042, 864
8.49153, 864
8.4927, 864
8.49386, 864
8.49507, 864
8.49625, 864
8.49738, 864
8.49851, 864
8.49969, 864
8.50083, 864
8.50208, 864
8.50332, 864
8.50447, 864
8.50556, 864
8.5067, 864
8.50779, 864
8.50891, 864
8.51004, 864
8.51114, 866
8.51226, 866
8.51353, 866
8.51469, 866
8.51586, 866
8.51704, 866
8.51826, 866
8.51952, 866
8.52078, 866
8.52198, 866
8.52307, 866
8.52423, 866
8.52537, 866
8.52652, 866
8.52772, 866
8.52887, 866
8.52999, 866
8.5311, 866
8.53218, 866
8.53327, 866
8.53455, 866
8.53582, 866
8.53701, 866
8.53814, 866
8.53928, 866
8.54052, 866
8.54164, 866
8.54276, 866
8.54386, 866
8.545, 866
8.54613, 866
8.54723, 866
8.54838, 866
8.5495, 866
8.5507, 866
8.55192, 866
8.55306, 866
8.5542, 866
8.55534, 866
8.55643, 866
8.55752, 866
8.55866, 866
8.55975, 866
8.56087, 866
8.56201, 866
8.56313, 866
8.56425, 866
8.56536, 866
8.56647, 866
8.56757, 866
8.56879, 866
8.56997, 866
8.57114, 866
8.57234, 866
8.57346, 866
8.57461, 866
8.57581, 866
8.57698, 866
8.57811, 866
8.57923, 866
8.58037, 865
8.58148, 865
8.58267, 865
8.58379, 865
8.58492, 865
8.58604, 865
8.58718, 865
8.58832, 865
8.58955, 865
8.59068, 865
8.59179, 865
8.59288, 865
8.59404, 865
8.59524, 865
8.59657, 865
8.5977, 866
8.59882, 866
8.59992, 866
8.60103, 866
8.60216, 866
8.60344, 866
8.60465, 866
8.60584, 866
8.60704, 866
8.60824, 866
8.60941, 866
8.6107, 866
8.61192, 866
8.61312, 866
8.61426, 866
8.6154, 866
8.61651, 866
8.61766, 866
8.61883, 866
8.61995, 866
8.62105, 866
8.62219, 866
8.62327, 866
8.62448, 866
8.62567, 866
8.62687, 866
8.62806, 866
8.62924, 866
8.63037, 866
8.63151, 866
8.63265, 869
8.63375, 869
8.63495, 869
8.63609, 869
8.6372, 869
8.63842, 869
8.63957, 869
8.64067, 869
8.64186, 869
8.64301, 869
8.64412, 869
8.6453, 869
8.64649, 869
8.6476, 869
8.64873, 869
8.64991, 871
8.65108, 871
8.65241, 871
8.65351, 871
8.65464, 871
8.65576, 871
8.65688, 871
8.65805, 871
8.65927, 871
8.66038, 871
8.66148, 871
8.6626, 871
8.66368, 871
8.66484, 871
8.66618, 871
8.66732, 870
8.66843, 870
8.66955, 870
8.67066, 870
8.67185, 870
8.67305, 870
8.67419, 870
8.67531, 870
8.6764, 870
8.6775, 870
8.67865, 870
8.67992, 870
8.68104, 870
8.68218, 870
8.68328, 870
8.68442, 870
8.68551, 870
8.68683, 870
8.68801, 870
8.68927, 870
8.69043, 870
8.69154, 870
8.69274, 870
8.69391, 870
8.69501, 870
8.6961, 870
8.69719, 870
8.69831, 870
8.69949, 870
8.70071, 870
8.7019, 870
8.70308, 870
8.70436, 870
8.70555, 870
8.70682, 870
8.70797, 870
8.7091, 870
8.7102, 870
8.71129, 870
8.71246, 870
8.71354, 870
8.71469, 870
8.7159, 870
8.71701, 870
8.71812, 870
8.71925, 869
8.72035, 869
8.72152, 869
8.72267, 869
8.72377, 869
8.72487, 869
8.72601, 869
8.72711, 869
8.72829, 869
8.72949, 869
8.73075, 869
8.73201, 869
8.73322, 869
8.73436, 869
8.73557, 869
8.73674, 868
8.73788, 868
8.7392, 868
8.74034, 868
8.74148, 868
8.74277, 868
8.74393, 868
8.7452, 868
8.74637, 868
8.74756, 868
8.74886, 868
8.75009, 868
8.75121, 868
8.75229, 868
8.75338, 868
8.75451, 869
8.7556, 869
8.75671, 869
8.75786, 869
8.75904, 869
8.76015, 869
8.76133, 869
8.76256, 869
8.76386, 869
8.76503, 869
8.76613, 869
8.76723, 869
8.76836, 869
8.76945, 869
8.7706, 869
8.77172, 869
8.77281, 869
8.774, 869
8.77514, 869
8.77623, 869
8.77736, 869
8.77853, 869
8.77966, 869
8.78075, 869
8.78189, 869
8.78305, 869
8.78417, 869
8.78528, 869
8.78643, 869
8.78755, 869
8.78868, 871
8.78981, 871
8.79104, 871
8.79226, 871
8.79346, 871
8.7946, 871
8.79571, 871
8.7968, 871
8.79804, 871
8.79918, 871
8.80028, 871
8.80137, 871
8.80257, 871
8.80378, 871
8.80523, 871
8.80643, 869
8.80757, 869
8.80868, 869
8.80976, 869
8.81096, 869
8.81215, 869
8.81332, 869
8.81448, 869
8.81557, 869
8.81671, 869
8.81784, 869
8.81903, 869
8.82018, 869
8.82129, 869
8.8225, 869
8.82371, 869
8.8248, 869
8.82608, 869
8.82725, 869
8.82846, 869
8.82965, 869
8.83082, 869
8.83201, 869
8.83314, 869
