Time, FPS
15.3898, 832
15.3909, 832
15.3922, 832
15.3934, 832
15.3946, 832
15.3958, 832
15.3969, 832
15.3984, 832
15.3997, 832
15.4009, 832
15.402, 832
15.4033, 831
15.4044, 831
15.4057, 831
15.4068, 831
15.408, 831
15.4092, 831
15.4103, 831
15.4114, 831
15.4126, 831
15.4137, 831
15.4148, 831
15.416, 831
15.4171, 831
15.4183, 831
15.4196, 831
15.4208, 832
15.4219, 832
15.4231, 832
15.4243, 832
15.4254, 832
15.4267, 832
15.428, 832
15.4291, 832
15.4302, 832
15.4315, 832
15.4327, 832
15.434, 832
15.4352, 832
15.4363, 832
15.4374, 832
15.4386, 831
15.44, 831
15.4412, 831
15.4424, 831
15.4436, 831
15.4447, 831
15.4458, 831
15.447, 831
15.4482, 831
15.4494, 831
15.4505, 831
15.4518, 831
15.4529, 831
15.4542, 831
15.4554, 830
15.4565, 830
15.4578, 830
15.459, 830
15.4602, 830
15.4614, 830
15.4627, 830
15.4639, 830
15.4651, 830
15.4662, 830
15.4676, 830
15.469, 830
15.4701, 830
15.4713, 830
15.4725, 830
15.4736, 830
15.4749, 830
15.4761, 830
15.4773, 830
15.4786, 830
15.4797, 830
15.4809, 830
15.4822, 830
15.4834, 830
15.4845, 830
15.4856, 830
15.4867, 830
15.4879, 830
15.4892, 829
15.4905, 829
15.4916, 829
15.4928, 829
15.4941, 829
15.4953, 829
15.4965, 829
15.4976, 829
15.4988, 829
15.5, 829
15.5011, 829
15.5023, 829
15.5035, 829
15.5046, 829
15.5057, 829
15.5068, 829
15.5082, 829
15.5094, 829
15.5107, 829
15.5119, 829
15.513, 829
15.5141, 829
15.5152, 829
15.5165, 829
15.5177, 829
15.5188, 829
15.52, 829
15.5211, 829
15.5223, 829
15.5237, 825
15.5248, 825
15.5259, 825
15.5271, 825
15.5282, 825
15.5294, 825
15.5306, 825
15.5318, 825
15.5329, 825
15.5342, 825
15.5353, 825
15.5365, 825
15.5378, 825
15.5392, 825
15.5404, 824
15.5415, 824
15.5427, 824
15.5439, 824
15.5451, 824
15.5463, 824
15.5475, 824
15.5487, 824
15.5498, 824
15.5515, 824
15.5527, 824
15.5538, 824
15.5551, 824
15.5562, 824
15.5573, 828
15.5587, 828
15.56, 828
15.5611, 828
15.5622, 828
15.5633, 828
15.5645, 828
15.5658, 828
15.567, 828
15.5682, 828
15.5694, 828
15.5705, 828
15.5717, 828
15.5729, 828
15.574, 829
15.5752, 829
15.5764, 829
15.5775, 829
15.5787, 829
15.5799, 829
15.5811, 829
15.5823, 829
15.5835, 829
15.5846, 829
15.5859, 829
15.5872, 829
15.5884, 829
15.5896, 829
15.5908, 830
15.592, 830
15.5932, 830
15.5944, 830
15.5956, 830
15.5967, 830
15.598, 830
15.5991, 830
15.6004, 830
15.6015, 830
15.6027, 830
15.6038, 830
15.605, 830
15.6061, 830
15.6074, 830
15.6085, 830
15.6097, 830
15.6108, 830
15.612, 830
15.6132, 830
15.6145, 830
15.6156, 830
15.6168, 830
15.618, 830
15.6192, 830
15.6205, 830
15.6216, 830
15.6228, 830
15.6239, 830
15.625, 830
15.6261, 833
15.6273, 833
15.6286, 833
15.6297, 833
15.6309, 833
15.632, 833
15.6331, 833
15.6345, 833
15.6357, 833
15.6367, 833
15.638, 833
15.6394, 833
15.6405, 833
15.6417, 833
15.6429, 833
15.6441, 833
15.6452, 833
15.6464, 833
15.6476, 833
15.649, 833
15.6503, 833
15.6515, 833
15.6526, 833
15.6537, 833
15.6549, 833
15.6561, 833
15.6574, 833
15.6586, 833
15.6598, 832
15.661, 832
15.6623, 832
15.6635, 832
15.6647, 832
15.6659, 832
15.6671, 832
15.6683, 832
15.6696, 832
15.6708, 832
15.6719, 832
15.673, 832
15.6742, 832
15.6753, 832
15.6767, 829
15.6779, 829
15.6791, 829
15.6803, 829
15.6814, 829
15.6824, 829
15.6837, 829
15.6849, 829
15.6862, 829
15.6874, 829
15.6886, 829
15.6898, 829
15.6911, 829
15.6923, 829
15.6934, 834
15.6945, 834
15.6957, 834
15.6972, 834
15.6984, 834
15.6996, 834
15.7007, 834
15.7018, 834
15.703, 834
15.7042, 834
15.7054, 834
15.7066, 834
15.7079, 834
15.7091, 834
15.7104, 834
15.7116, 834
15.7128, 834
15.714, 834
15.7153, 834
15.7164, 834
15.7175, 834
15.7188, 834
15.72, 834
15.7211, 834
15.7223, 834
15.7234, 834
15.7246, 834
15.7259, 834
15.7271, 833
15.7283, 833
15.7295, 833
15.7306, 833
15.7319, 833
15.733, 833
15.7341, 833
15.7352, 833
15.7363, 833
15.7375, 833
15.7389, 833
15.7401, 833
15.7412, 833
15.7424, 833
15.7436, 833
15.7447, 836
15.746, 836
15.7472, 836
15.7484, 836
15.7495, 836
15.7506, 836
15.7518, 836
15.7531, 836
15.7543, 836
15.7555, 836
15.7566, 836
15.7579, 836
15.7591, 836
15.7605, 836
15.7618, 833
15.7629, 833
15.7641, 833
15.7652, 833
15.7665, 833
15.7679, 833
15.769, 833
15.7702, 833
15.7714, 833
15.7725, 833
15.7738, 833
15.7751, 833
15.7763, 833
15.7774, 833
15.7786, 836
15.7799, 836
15.7813, 836
15.7825, 836
15.7836, 836
15.7847, 836
15.7859, 836
15.7871, 836
15.7885, 836
15.7896, 836
15.7907, 836
15.7919, 836
15.793, 836
15.7943, 836
15.7955, 834
15.7967, 834
15.7979, 834
15.799, 834
15.8003, 834
15.8017, 834
15.8029, 834
15.8041, 834
15.8053, 834
15.8065, 834
15.8078, 834
15.8092, 834
15.8103, 834
15.8115, 834
15.8127, 833
15.8138, 833
15.8152, 833
15.8163, 833
15.8174, 833
15.8186, 833
15.8197, 833
15.8208, 833
15.8222, 833
15.8233, 833
15.8244, 833
15.8255, 833
15.8267, 833
15.8279, 833
15.8296, 821
15.8308, 821
15.832, 821
15.8331, 821
15.8342, 821
15.8355, 821
15.8366, 821
15.8379, 821
15.8391, 821
15.8402, 821
15.8413, 821
15.8424, 821
15.8436, 821
15.8449, 821
15.8461, 821
15.8472, 822
15.8484, 822
15.8497, 822
15.851, 822
15.8521, 822
15.8532, 822
15.8544, 822
15.8556, 822
15.8569, 822
15.8581, 822
15.8594, 822
15.8606, 822
15.8617, 822
15.8628, 822
15.864, 819
15.8654, 819
15.8665, 819
15.8677, 819
15.8689, 819
15.8707, 819
15.8719, 819
15.8731, 819
15.8744, 819
15.8756, 819
15.8768, 819
15.878, 819
15.8793, 819
15.8805, 819
15.8816, 821
15.8827, 821
15.8841, 821
15.8853, 821
15.8864, 821
15.8877, 821
15.8888, 821
15.89, 821
15.8914, 821
15.8927, 821
15.8939, 821
15.895, 821
15.8963, 821
15.8974, 821
15.899, 814
15.9002, 814
15.9014, 814
15.9025, 814
15.9036, 814
15.9049, 814
15.9063, 814
15.9075, 814
15.9087, 814
15.9099, 814
15.9111, 814
15.9124, 814
15.9136, 814
15.9147, 814
15.9159, 816
15.917, 816
15.9182, 816
15.9197, 816
15.9208, 816
15.922, 816
15.9231, 816
15.9242, 816
15.9254, 816
15.9265, 816
15.9279, 816
15.9291, 816
15.9303, 816
15.9314, 816
15.9327, 813
15.9339, 813
15.935, 813
15.9361, 813
15.9373, 813
15.9385, 813
15.94, 813
15.9411, 813
15.9422, 813
15.9434, 813
15.9445, 813
15.9456, 813
15.9471, 813
15.9483, 813
15.9495, 813
15.9506, 813
15.9517, 813
15.9529, 813
15.9541, 813
15.9553, 813
15.9564, 813
15.9575, 813
15.9587, 813
15.9599, 813
15.9612, 813
15.9624, 813
15.9636, 813
15.9648, 813
15.966, 813
15.9671, 815
15.9683, 815
15.9696, 815
15.9707, 815
15.9719, 815
15.9729, 815
15.9741, 815
15.9753, 815
15.9764, 815
15.9775, 815
15.9788, 815
15.9801, 815
15.9813, 815
15.9825, 815
15.9838, 813
15.985, 813
15.9861, 813
15.9872, 813
15.9884, 813
15.9898, 813
15.9911, 813
15.9924, 813
15.9935, 813
15.9946, 813
15.996, 813
15.9971, 813
15.9984, 813
15.9996, 813
16.0007, 817
16.0019, 817
16.003, 817
16.0041, 817
16.0052, 817
16.0063, 817
16.0075, 817
16.0087, 817
16.0102, 817
16.0114, 817
16.0125, 817
16.0136, 817
16.0146, 817
16.0157, 817
16.0171, 817
16.0183, 813
16.0195, 813
16.0206, 813
16.0217, 813
16.0229, 813
16.0241, 813
16.0255, 813
16.0266, 813
16.0278, 813
16.029, 813
16.0304, 813
16.0316, 813
16.0329, 813
16.034, 813
16.0351, 818
16.0363, 818
16.0376, 818
16.0387, 818
16.04, 818
16.0414, 818
16.0425, 818
16.0437, 818
16.045, 818
16.0461, 818
16.0472, 818
16.0484, 818
16.0495, 818
16.0507, 818
16.0519, 818
16.053, 818
16.0541, 818
16.0552, 818
16.0565, 818
16.0577, 818
16.0592, 818
16.0603, 818
16.0614, 818
16.0625, 818
16.0637, 818
16.0651, 818
16.0663, 818
16.0674, 818
16.0687, 815
16.0698, 815
16.071, 815
16.0723, 815
16.0735, 815
16.0746, 815
16.0758, 815
16.0769, 815
16.0781, 815
16.0795, 815
16.0806, 815
16.0817, 815
16.0829, 815
16.084, 815
16.0851, 815
16.0864, 811
16.0877, 811
16.0888, 811
16.09, 811
16.0911, 811
16.0924, 811
16.0936, 811
16.0948, 811
16.0959, 811
16.097, 811
16.0982, 811
16.0994, 811
16.1006, 811
16.1018, 811
16.103, 811
16.1041, 813
16.1052, 813
16.1064, 813
16.1077, 813
16.1088, 813
16.11, 813
16.1112, 813
16.1123, 813
16.1137, 813
16.1148, 813
16.116, 813
16.1171, 813
16.1184, 813
16.1196, 813
16.1209, 809
16.1222, 809
16.1233, 809
16.1244, 809
16.1255, 809
16.1266, 809
16.1279, 809
16.1292, 809
16.1304, 809
16.1316, 809
16.1328, 809
16.134, 809
16.1352, 809
16.1364, 809
16.1375, 809
16.1386, 808
16.1398, 808
16.1413, 808
16.1426, 808
16.1437, 808
16.1449, 808
16.1461, 808
16.1472, 808
16.1486, 808
16.1497, 808
16.151, 808
16.1521, 808
16.1532, 808
16.1543, 808
16.1555, 807
16.1568, 807
16.158, 807
16.1593, 807
16.1605, 807
16.1617, 807
16.1631, 807
16.1642, 807
16.1654, 807
16.1666, 807
16.1677, 807
16.1689, 807
16.1703, 807
16.1716, 807
16.1728, 807
16.174, 807
16.1751, 807
16.1765, 807
16.1778, 807
16.179, 807
16.1802, 807
16.1813, 807
16.1826, 807
16.1839, 807
16.1851, 807
16.1863, 807
16.1875, 807
16.1887, 807
16.19, 808
16.1912, 808
16.1924, 808
16.1935, 808
16.1946, 808
16.1958, 808
16.197, 808
16.1982, 808
16.1994, 808
16.2005, 808
16.2018, 808
16.203, 808
16.2044, 808
16.2055, 808
16.2066, 808
16.2079, 806
16.2091, 806
16.2103, 806
16.2116, 806
16.2128, 806
16.214, 806
16.2151, 806
16.2163, 806
16.2178, 806
16.2191, 806
16.2202, 806
16.2213, 806
16.2224, 806
16.2236, 806
16.2249, 804
16.2261, 804
16.2272, 804
16.2285, 804
16.2296, 804
16.2308, 804
16.2323, 804
16.2335, 804
16.2347, 804
16.2358, 804
16.2369, 804
16.2382, 804
16.2396, 804
16.2407, 804
16.2418, 805
16.2431, 805
16.2442, 805
16.2457, 805
16.2471, 805
16.2483, 805
16.2495, 805
16.2506, 805
16.2517, 805
16.253, 805
16.2542, 805
16.2554, 805
16.2565, 805
16.2576, 805
16.2589, 803
16.2603, 803
16.2615, 803
16.2627, 803
16.2639, 803
16.2651, 803
16.2663, 803
16.2676, 803
16.2688, 803
16.27, 803
16.2712, 803
16.2723, 803
16.2736, 803
16.2748, 803
16.276, 803
16.2773, 803
16.2784, 803
16.2796, 803
16.2809, 803
16.2821, 803
16.2832, 803
16.2844, 803
16.2855, 803
16.2866, 803
16.288, 803
16.2892, 803
16.2903, 803
16.2916, 803
16.2926, 803
16.2938, 803
16.2952, 803
16.2964, 803
16.2976, 803
16.2988, 803
16.3001, 803
16.3014, 803
16.3026, 803
16.3038, 803
16.305, 803
16.3063, 803
16.3077, 803
16.3092, 803
16.3104, 803
16.3116, 803
16.3128, 803
16.3141, 803
16.3156, 803
16.3169, 803
16.3181, 803
16.3195, 803
16.3208, 803
16.3224, 803
16.3237, 803
16.325, 803
16.3261, 803
16.3273, 803
16.3285, 804
16.3298, 804
16.331, 804
16.3322, 804
16.3333, 804
16.3345, 804
16.3358, 804
16.3371, 804
16.3385, 804
16.3397, 804
16.3409, 804
16.3421, 804
16.3435, 804
16.3447, 804
16.3459, 815
16.3471, 815
16.3484, 815
16.3498, 815
16.351, 815
16.3523, 815
16.3534, 815
16.3546, 815
16.3557, 815
16.3569, 815
16.3581, 815
16.3593, 815
16.3605, 815
16.3616, 815
16.3628, 815
16.3642, 815
16.3653, 815
16.3665, 815
16.3677, 815
16.3689, 815
16.37, 815
16.3713, 815
16.3724, 815
16.3736, 815
16.3747, 815
16.3759, 815
16.377, 815
16.3783, 815
16.3795, 817
16.3806, 817
16.3817, 817
16.3829, 817
16.384, 817
16.3852, 817
16.3864, 817
16.3877, 817
16.3888, 817
16.3901, 817
16.3914, 817
16.3925, 817
16.3936, 817
16.3948, 817
16.3959, 817
16.3971, 817
16.3985, 817
16.3997, 817
16.4008, 817
16.402, 817
16.4032, 817
16.4044, 817
16.4056, 817
16.4068, 817
16.408, 817
16.4091, 817
16.4102, 817
16.4114, 817
16.4126, 817
16.4137, 827
16.4148, 827
16.416, 827
16.4171, 827
16.4183, 827
16.4195, 827
16.4206, 827
16.4218, 827
16.4229, 827
16.424, 827
16.4251, 827
16.4264, 827
16.4276, 827
16.4289, 827
16.4301, 827
16.4313, 828
16.4324, 828
16.4337, 828
16.4348, 828
16.4359, 828
16.4371, 828
16.4382, 828
16.4394, 828
16.4407, 828
16.4419, 828
16.4433, 828
16.4444, 828
16.4455, 828
16.4467, 828
16.4481, 826
16.4492, 826
16.4503, 826
16.4514, 826
16.4526, 826
16.4539, 826
16.455, 826
16.4562, 826
16.4573, 826
16.4586, 826
16.46, 826
16.4613, 826
16.4625, 826
16.4637, 826
16.4649, 826
16.4661, 826
16.4673, 826
16.4687, 826
16.4698, 826
16.4711, 826
16.4722, 826
16.4733, 826
16.4745, 826
16.4757, 826
16.4769, 826
16.4783, 826
16.4794, 826
16.4806, 826
16.4818, 824
16.4831, 824
16.4843, 824
16.4854, 824
16.4865, 824
16.4876, 824
16.4889, 824
16.4901, 824
16.4912, 824
16.4924, 824
16.4935, 824
16.4946, 824
16.4959, 824
16.497, 824
16.4982, 824
16.4995, 823
16.5006, 823
16.5017, 823
16.5031, 823
16.5043, 823
16.5055, 823
16.5066, 823
16.5078, 823
16.509, 823
16.5102, 823
16.5115, 823
16.5126, 823
16.5137, 823
16.5149, 823
16.516, 823
16.5173, 821
16.5186, 821
16.5197, 821
16.5209, 821
16.522, 821
16.5234, 821
16.5246, 821
16.5257, 821
16.5268, 821
16.5281, 821
16.5293, 821
16.5307, 821
16.5321, 821
16.5333, 821
16.5344, 824
16.5356, 824
16.5368, 824
16.5382, 824
16.5394, 824
16.5406, 824
16.5418, 824
16.5429, 824
16.544, 824
16.5453, 824
16.5465, 824
16.5477, 824
16.5489, 824
16.5502, 824
16.5519, 811
16.5533, 811
16.5544, 811
16.5556, 811
16.5567, 811
16.558, 811
16.5593, 811
16.5605, 811
16.5616, 811
16.5627, 811
16.5638, 811
16.5651, 811
16.5663, 811
16.5674, 811
16.5685, 811
16.5697, 813
16.5708, 813
16.5721, 813
16.5733, 813
16.5745, 813
16.5756, 813
16.5768, 813
16.5779, 813
16.5793, 813
16.5805, 813
16.5817, 813
16.5828, 813
16.584, 813
16.5852, 813
16.5866, 812
16.5877, 812
16.5889, 812
16.5901, 812
16.5913, 812
16.5925, 812
16.5937, 812
16.5948, 812
16.596, 812
16.5971, 812
16.5984, 812
16.5997, 812
16.6009, 812
16.602, 812
16.6032, 812
16.6043, 817
16.6055, 817
16.6068, 817
16.608, 817
16.6092, 817
16.6103, 817
16.6115, 817
16.6126, 817
16.614, 817
16.6154, 817
16.6165, 817
16.6176, 817
16.6188, 817
16.6202, 817
16.6215, 812
16.6226, 812
16.6237, 812
16.6249, 812
16.626, 812
16.6272, 812
16.6283, 812
16.6296, 812
16.6307, 812
16.6319, 812
16.633, 812
16.6341, 812
16.6353, 812
16.6366, 812
16.6377, 812
16.6389, 814
16.6401, 814
16.6414, 814
16.6426, 814
16.6439, 814
16.6451, 814
16.6463, 814
16.6474, 814
16.6487, 814
16.6501, 814
16.6513, 814
16.6524, 814
16.6535, 814
16.6546, 814
16.6559, 810
16.6571, 810
16.6583, 810
16.6595, 810
16.6607, 810
16.6619, 810
16.6634, 810
16.6646, 810
16.6657, 810
16.6669, 810
16.6681, 810
16.6694, 810
16.6706, 810
16.6717, 810
16.6728, 813
16.6739, 813
16.6751, 813
16.6764, 813
16.6775, 813
16.6787, 813
16.6798, 813
16.681, 813
16.6823, 813
16.6836, 813
16.6848, 813
16.6859, 813
16.6871, 813
16.6883, 813
16.6896, 812
16.691, 812
16.6922, 812
16.6933, 812
16.6944, 812
16.6955, 812
16.6967, 812
16.6981, 812
16.6993, 812
16.7005, 812
16.7017, 812
16.7028, 812
16.7041, 812
16.7053, 812
16.7065, 814
16.7077, 814
16.7089, 814
16.7102, 814
16.7117, 814
16.7129, 814
16.714, 814
16.7152, 814
16.7163, 814
16.7175, 814
16.7188, 814
16.7201, 814
16.7213, 814
16.7224, 814
16.7235, 816
16.7248, 816
16.7261, 816
16.7272, 816
16.7285, 816
16.7296, 816
16.7308, 816
16.7322, 816
16.7333, 816
16.7345, 816
16.7358, 816
16.7369, 816
16.738, 816
16.7395, 816
16.7408, 816
16.742, 816
16.7432, 816
16.7443, 816
16.7455, 816
16.7466, 816
16.7478, 816
16.749, 816
16.7501, 816
16.7513, 816
16.7525, 816
16.7536, 816
16.7547, 816
16.7558, 816
16.757, 816
16.7581, 815
16.7595, 815
16.7608, 815
16.7619, 815
16.7631, 815
16.7644, 815
16.7656, 815
16.7669, 815
16.7682, 815
16.7693, 815
16.7704, 815
16.7716, 815
16.7727, 815
16.774, 815
16.7752, 815
16.7764, 815
16.7776, 815
16.7788, 815
16.78, 815
16.7813, 815
16.7824, 815
16.7836, 815
16.7847, 815
16.7858, 815
16.787, 815
16.7882, 815
16.7894, 815
16.7905, 815
16.7917, 815
16.7928, 818
16.7939, 818
16.7953, 818
16.7964, 818
16.7976, 818
16.7987, 818
16.7999, 818
16.8012, 818
16.8025, 818
16.8037, 818
16.8049, 818
16.8061, 818
16.8072, 818
16.8086, 818
16.8097, 818
16.8109, 818
16.812, 818
16.8131, 818
16.8143, 818
16.8155, 818
16.8167, 818
16.8179, 818
16.8191, 818
16.8203, 818
16.8214, 818
16.8226, 818
16.824, 818
16.8251, 818
16.8262, 818
16.8274, 820
16.8287, 820
16.8299, 820
16.8311, 820
16.8323, 820
16.8336, 820
16.8347, 820
16.8361, 820
16.8373, 820
16.8386, 820
16.8399, 820
16.8412, 820
16.8424, 820
16.8436, 820
16.8447, 821
16.8459, 821
16.8471, 821
16.8483, 821
16.8495, 821
16.8507, 821
16.852, 821
16.8531, 821
16.8543, 821
16.8555, 821
16.8569, 821
16.8582, 821
16.8594, 821
16.8605, 821
16.8617, 822
16.8628, 822
16.8641, 822
16.8653, 822
16.8664, 822
16.8676, 822
16.8688, 822
16.8699, 822
16.8712, 822
16.8724, 822
16.8735, 822
16.8746, 822
16.8757, 822
16.8769, 822
16.8781, 822
16.8794, 819
16.8807, 819
16.8818, 819
16.883, 819
16.8841, 819
16.8853, 819
16.8864, 819
16.8876, 819
16.8887, 819
16.89, 819
16.8913, 819
16.8924, 819
16.8936, 819
16.8947, 819
16.8958, 819
16.8969, 821
16.8981, 821
16.8994, 821
16.9006, 821
16.9018, 821
16.903, 821
16.9042, 821
16.9055, 821
16.9068, 821
16.908, 821
16.9092, 821
16.9103, 821
16.9115, 821
16.9126, 821
16.9139, 819
16.915, 819
16.9162, 819
16.9173, 819
16.9184, 819
16.9196, 819
16.9208, 819
16.9218, 819
16.923, 819
16.9241, 819
16.9252, 819
16.9266, 819
16.9277, 819
16.9289, 819
16.9301, 819
16.9314, 815
16.9327, 815
16.934, 815
16.9352, 815
16.9364, 815
16.9376, 815
16.9389, 815
16.9402, 815
16.9414, 815
16.9425, 815
16.9436, 815
16.9447, 815
16.9459, 815
16.9472, 815
16.9484, 813
16.9496, 813
16.9507, 813
16.9519, 813
16.9532, 813
16.9544, 813
16.9556, 813
16.9568, 813
16.9581, 813
16.9593, 813
16.9604, 813
16.9617, 813
16.9628, 813
16.964, 813
16.9652, 818
16.9665, 818
16.9679, 818
16.9691, 818
16.9702, 818
16.9716, 818
16.9727, 818
16.9739, 818
16.9751, 818
16.9762, 818
16.9774, 818
16.9786, 818
16.9797, 818
16.9809, 818
16.9822, 814
16.9835, 814
16.9846, 814
16.9857, 814
16.9868, 814
16.988, 814
16.9894, 814
16.9906, 814
16.9918, 814
16.993, 814
16.9942, 814
16.9953, 814
16.9965, 814
16.9977, 814
16.9989, 813
17.0001, 813
17.0013, 813
17.0026, 813
17.0038, 813
17.005, 813
17.0061, 813
17.0073, 813
17.0086, 813
17.0098, 813
17.0111, 813
17.0122, 813
17.0133, 813
17.0144, 813
17.0156, 813
17.0167, 817
17.0179, 817
17.0193, 817
17.0204, 817
17.0216, 817
17.0228, 817
17.024, 817
17.0252, 817
17.0264, 817
17.0276, 817
17.0288, 817
17.0302, 817
17.0315, 817
17.0327, 817
17.0338, 819
17.035, 819
17.0361, 819
17.0375, 819
17.0387, 819
17.0399, 819
17.041, 819
17.0421, 819
17.0433, 819
17.0444, 819
17.0456, 819
17.0467, 819
17.048, 819
17.0491, 819
17.0503, 819
17.0516, 815
17.0528, 815
17.0539, 815
17.0552, 815
17.0563, 815
17.0576, 815
17.059, 815
17.0602, 815
17.0613, 815
17.0625, 815
17.0637, 815
17.0649, 815
17.0661, 815
17.0672, 815
17.0684, 828
17.0695, 828
17.0707, 828
17.0721, 828
17.0732, 828
17.0743, 828
17.0755, 828
17.0767, 828
17.0779, 828
17.0793, 828
17.0805, 828
17.0817, 828
17.0828, 828
17.084, 828
17.0852, 827
17.0865, 827
17.0877, 827
17.0889, 827
17.0901, 827
17.0912, 827
17.0924, 827
17.0937, 827
17.0948, 827
17.0961, 827
17.0971, 827
17.0984, 827
17.0998, 827
17.1009, 827
17.1021, 831
17.1032, 831
17.1043, 831
17.1054, 831
17.1067, 831
17.108, 831
17.1092, 831
17.1103, 831
17.1115, 831
17.1126, 831
17.1139, 831
17.1151, 831
17.1162, 831
17.1173, 831
17.1186, 831
17.1197, 830
17.121, 830
17.1222, 830
17.1234, 830
17.1246, 830
17.1257, 830
17.1268, 830
17.1281, 830
17.1293, 830
17.1304, 830
17.1316, 830
17.1328, 830
17.1341, 830
17.1353, 830
17.1365, 834
17.1376, 834
17.1388, 834
17.1399, 834
17.1414, 834
17.1425, 834
17.1437, 834
17.1448, 834
17.1459, 834
17.147, 834
17.1484, 834
17.1496, 834
17.1508, 834
17.152, 834
17.1533, 833
17.1544, 833
17.1556, 833
17.1568, 833
17.158, 833
17.1591, 833
17.1603, 833
17.1614, 833
17.1627, 833
17.1639, 833
17.1651, 833
17.1662, 833
17.1674, 833
17.1687, 833
17.17, 833
17.1712, 833
17.1723, 833
17.1734, 833
17.1745, 833
17.1757, 833
17.177, 833
17.1783, 833
17.1795, 833
17.1807, 833
17.1819, 833
17.1832, 833
17.1844, 833
17.1855, 833
17.1867, 832
17.1879, 832
17.189, 832
17.1903, 832
17.1916, 832
17.1927, 832
17.1938, 832
17.195, 832
17.1961, 832
17.1974, 832
17.1986, 832
17.1997, 832
17.2009, 832
17.202, 832
17.2032, 832
17.2044, 832
17.2056, 832
17.2068, 832
17.2081, 832
17.2092, 832
17.2104, 832
17.2117, 832
17.2129, 832
17.214, 832
17.2152, 832
17.2164, 832
17.2175, 832
17.2188, 832
17.2201, 832
17.2212, 834
17.2223, 834
17.2235, 834
17.2248, 834
17.226, 834
17.2272, 834
17.2284, 834
17.2296, 834
17.2308, 834
17.2325, 834
17.2336, 834
17.2348, 834
17.2359, 834
17.237, 834
17.2383, 831
17.2395, 831
17.2407, 831
17.2419, 831
17.243, 831
17.2441, 831
17.2457, 831
17.2469, 831
17.2481, 831
17.2493, 831
17.2505, 831
17.2517, 831
17.253, 831
17.2541, 831
17.2553, 833
17.2565, 833
17.2576, 833
17.259, 833
17.2603, 833
17.2615, 833
17.2626, 833
17.2638, 833
17.265, 833
17.2661, 833
17.2673, 833
17.2685, 833
17.2697, 833
17.2708, 833
17.272, 833
17.2732, 831
17.2744, 831
17.2756, 831
17.2768, 831
17.278, 831
17.2792, 831
17.2805, 831
17.2817, 831
17.2828, 831
17.2839, 831
17.285, 831
17.2861, 831
17.2874, 831
17.2886, 831
17.2898, 831
17.2909, 833
17.292, 833
17.2932, 833
17.2944, 833
17.2957, 833
17.2969, 833
17.2981, 833
17.2993, 833
17.3005, 833
17.3017, 833
17.3028, 833
17.304, 833
17.3051, 833
17.3063, 833
17.3076, 828
17.3089, 828
17.3101, 828
17.3113, 828
17.3124, 828
17.3135, 828
17.3146, 828
17.3159, 828
17.3171, 828
17.3183, 828
17.3194, 828
17.3205, 828
17.3218, 828
17.3231, 828
17.3242, 828
17.3253, 828
17.3265, 828
17.3276, 828
17.3291, 828
17.3302, 828
17.3315, 828
17.3326, 828
17.3339, 828
17.335, 828
17.3363, 828
17.3375, 828
17.3387, 828
17.3399, 828
17.3412, 826
17.3423, 826
17.3436, 826
17.3448, 826
17.346, 826
17.3472, 826
17.3483, 826
17.3494, 826
17.3509, 826
17.3522, 826
17.3534, 826
17.3546, 826
17.3558, 826
17.3571, 826
17.3584, 823
17.3596, 823
17.3608, 823
17.362, 823
17.3633, 823
17.3647, 823
17.3659, 823
17.3671, 823
17.3686, 823
17.3702, 823
17.3719, 823
17.3731, 823
17.3742, 823
17.3754, 823
17.3765, 823
17.3778, 823
17.379, 823
17.3801, 823
17.3813, 823
17.3824, 823
17.3837, 823
17.3849, 823
17.386, 823
17.3872, 823
17.3884, 823
17.3897, 823
17.3908, 823
17.392, 823
17.3932, 823
17.3944, 823
17.3955, 823
17.3967, 823
17.3979, 823
17.3992, 823
17.4004, 823
17.4016, 823
17.4028, 823
17.4039, 823
17.4054, 823
17.4065, 823
17.4078, 823
17.4089, 823
17.4101, 822
17.4113, 822
17.4127, 822
17.4138, 822
17.415, 822
17.4162, 822
17.4173, 822
17.4186, 822
17.4198, 822
17.421, 822
17.4221, 822
17.4233, 822
17.4244, 822
17.4257, 822
17.427, 820
17.4282, 820
17.4293, 820
17.4306, 820
17.4322, 820
17.4339, 820
17.4352, 820
17.4365, 820
17.4377, 820
17.4389, 820
17.4404, 820
17.4416, 820
17.4427, 820
17.4439, 823
17.445, 823
17.4462, 823
17.4475, 823
17.4488, 823
17.45, 823
17.4512, 823
17.4523, 823
17.4535, 823
17.4546, 823
17.4558, 823
17.457, 823
17.4582, 823
17.4594, 823
17.4605, 823
17.4617, 826
17.4628, 826
17.464, 826
17.4652, 826
17.4663, 826
17.4674, 826
17.4686, 826
17.4699, 826
17.4711, 826
17.4722, 826
17.4733, 826
17.4744, 826
17.4756, 826
17.4767, 826
17.478, 826
17.4792, 826
17.4804, 826
17.4818, 826
17.483, 826
17.4842, 826
17.4853, 826
17.4864, 826
17.4876, 826
17.489, 826
17.4902, 826
17.4914, 826
17.4925, 826
17.4936, 826
17.4948, 826
17.4961, 827
17.4973, 827
17.4986, 827
17.4997, 827
17.5008, 827
17.5021, 827
17.5034, 827
17.5045, 827
17.5056, 827
17.5068, 827
17.5081, 827
17.5094, 827
17.5107, 827
17.5119, 827
17.5131, 830
17.5142, 830
17.5154, 830
17.5167, 830
